mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P40,P40,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.9476092070015112
individual,P40,P40,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0682529261263682
individual,P40,P40,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.803749094861579
individual,P41,P41,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.13687439330167
individual,P41,P41,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.3013295328504757
individual,P41,P41,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.340979612452145
individual,P41,P41,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0707689661058812
individual,P41,P41,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.197735430034148
individual,P42,P42,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.697265062373828
individual,P42,P42,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.656027930082809
individual,P42,P42,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.734817837349608
individual,P42,P42,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6595055122593199
individual,P42,P42,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6144971300096855
individual,P43,P43,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.332423139718106
individual,P43,P43,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.2624502315134227
individual,P43,P43,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.1997317846727134
individual,P43,P43,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.3356561548694652
individual,P43,P43,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.302887746541163
individual,P44,P44,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9918901339039365
individual,P44,P44,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.21938034399354
individual,P44,P44,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.189813729313032
individual,P44,P44,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.1200678932671404
individual,P44,P44,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.1480734073654975
individual,P45,P45,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5735132296752754
individual,P45,P45,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.7154789931425525
individual,P45,P45,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.740789083295098
individual,P45,P45,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.6364843521225156
individual,P45,P45,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5973596415620357
individual,P46,P46,arousal,face,knn,20,10,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.1644419852874088
individual,P46,P46,arousal,face,knn,20,10,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.2544123270140917
individual,P46,P46,arousal,face,knn,20,10,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.2313713163398694
individual,P46,P46,arousal,face,knn,20,10,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.2562959240283107
individual,P46,P46,arousal,face,knn,20,10,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.287318710894471
individual,P01,P01,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4892738577607953
individual,P01,P01,arousal,face,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5120362150075206
individual,P01,P01,arousal,face,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4522917637268715
individual,P01,P01,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3828027410531998
individual,P01,P01,arousal,face,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__kernel"": ""linear""}",1.3863814807205586
individual,P02,P02,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3957555725108726
individual,P02,P02,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.381503346378017
individual,P02,P02,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3820516497561925
individual,P02,P02,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3795862227527638
individual,P02,P02,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4067435876128414
individual,P03,P03,arousal,face,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.5478126834542247
individual,P03,P03,arousal,face,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.6365656454874737
individual,P03,P03,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__kernel"": ""linear""}",2.7116877808830218
individual,P03,P03,arousal,face,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.3298338098766744
individual,P03,P03,arousal,face,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.4214467601405265
individual,P04,P04,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8182344416761056
individual,P04,P04,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7793999525382456
individual,P04,P04,arousal,face,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.830978936739126
individual,P04,P04,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8268589115091236
individual,P04,P04,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9909658358393376
individual,P05,P05,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6249178430614084
individual,P05,P05,arousal,face,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6076171559706722
individual,P05,P05,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5681988984871025
individual,P05,P05,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.633971807832218
individual,P05,P05,arousal,face,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5857849414707987
individual,P06,P06,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5276570580805744
individual,P06,P06,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.40221377190643
individual,P06,P06,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5476984504485787
individual,P06,P06,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5451998657966917
individual,P06,P06,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.4927245954360806
individual,P07,P07,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.368457234500175
individual,P07,P07,arousal,face,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3739179203473526
individual,P07,P07,arousal,face,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5374322254023494
individual,P07,P07,arousal,face,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2627250360894944
individual,P07,P07,arousal,face,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__kernel"": ""linear""}",1.5494222858993492
individual,P08,P08,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.8428406969690538
individual,P08,P08,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.8872025688183715
individual,P08,P08,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.9080496226813347
individual,P08,P08,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.8610375962389379
individual,P08,P08,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.8935833848526494
individual,P09,P09,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.645075054938699
individual,P09,P09,arousal,face,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5193855710558222
individual,P09,P09,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__kernel"": ""linear""}",1.528628141663643
individual,P09,P09,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5890561533949608
individual,P09,P09,arousal,face,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5599555653013126
individual,P10,P10,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6294998417520539
individual,P10,P10,arousal,face,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6416311052893555
individual,P10,P10,arousal,face,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6240801833063883
individual,P10,P10,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6118692944172384
individual,P10,P10,arousal,face,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5833933068641475
individual,P11,P11,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.95092166201235
individual,P11,P11,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8593330221741102
individual,P11,P11,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.881647570605378
individual,P11,P11,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8905412661465817
individual,P11,P11,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9302321531462725
individual,P12,P12,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.181765324871419
individual,P12,P12,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.0563870271422375
individual,P12,P12,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.0774043889057296
individual,P12,P12,arousal,face,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.0589910703790044
individual,P12,P12,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.0075156127835172
individual,P13,P13,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.112147677070748
individual,P13,P13,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__kernel"": ""linear""}",1.1153606699342147
individual,P13,P13,arousal,face,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.1510402777070075
individual,P13,P13,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.133173315489585
individual,P13,P13,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.1256964884548468
individual,P14,P14,arousal,face,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.606498383748543
individual,P14,P14,arousal,face,svr,all,all,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__kernel"": ""linear""}",2.717692612826022
individual,P14,P14,arousal,face,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.9482905611936894
individual,P14,P14,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.517416338043891
individual,P14,P14,arousal,face,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.7320125641058826
individual,P15,P15,arousal,face,svr,all,all,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.3387571465521964
individual,P15,P15,arousal,face,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.3075881469460453
individual,P15,P15,arousal,face,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2108799196752555
individual,P15,P15,arousal,face,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.2902708375407028
