held_out_participant,epoch,train_mse,validation_mse,is_best_validation,epochs_without_improvement,learning_rate
P23,46,3.2605821401984603,3.464834213256836,True,0,0.001
P23,47,3.275563330562026,3.6145806312561035,False,1,0.001
P23,48,3.2619296069498414,3.6724483966827393,False,2,0.001
P23,49,3.2659749068595745,3.5757148265838623,False,3,0.001
P23,50,3.2453101608488293,3.5196938514709473,False,4,0.001
P23,51,3.2627524623164423,3.4648561477661133,False,5,0.001
P23,52,3.264860963379895,3.502854585647583,False,6,0.001
P23,53,3.2482098164381803,3.467644214630127,False,7,0.001
P23,54,3.2556858404918954,3.522413969039917,False,8,0.001
P23,55,3.247769441869524,3.6026952266693115,False,9,0.001
P23,56,3.2643754725103027,3.4985549449920654,False,10,0.001
P23,57,3.24622439455103,3.557232618331909,False,11,0.001
P23,58,3.2373567157321506,3.4743142127990723,False,12,0.001
P23,59,3.262361153408333,3.5123982429504395,False,13,0.001
P23,60,3.2545956638124256,3.5211565494537354,False,14,0.001
P23,61,3.249361034896639,3.4955270290374756,False,15,0.001
P23,62,3.2673308981789484,3.6212148666381836,False,16,0.001
P23,63,3.2337840541645333,3.486504554748535,False,17,0.001
P23,64,3.2622694891911967,3.5409481525421143,False,18,0.001
P23,65,3.239512284596761,3.483485698699951,False,19,0.001
P23,66,3.242791012481407,3.612532615661621,False,20,0.001
P26,1,8.507818293571471,3.726907730102539,True,0,0.001
P26,2,3.597451847249811,3.568188428878784,True,0,0.001
P26,3,3.5773855339397085,3.5243122577667236,True,0,0.001
P26,4,3.5328780791976233,3.5980327129364014,False,1,0.001
P26,5,3.5151720372113315,3.5248453617095947,False,2,0.001
P26,6,3.5155152385885065,3.529282331466675,False,3,0.001
P26,7,3.517407495325262,3.528472423553467,False,4,0.001
P26,8,3.5181283604015006,3.558039426803589,False,5,0.001
P26,9,3.4761697032234884,3.521652936935425,True,0,0.001
P26,10,3.4819246281277048,3.507148504257202,True,0,0.001
P26,11,3.4517163330858405,3.5825769901275635,False,1,0.001
P26,12,3.5145052671432495,3.5112316608428955,False,2,0.001
P26,13,3.4669998624108054,3.5143303871154785,False,3,0.001
P26,14,3.4403860222209586,3.59030818939209,False,4,0.001
P26,15,3.4342421466653996,3.465651273727417,True,0,0.001
P26,16,3.439354105429216,3.482621908187866,False,1,0.001
P26,17,3.435858043757352,3.454563856124878,True,0,0.001
P26,18,3.4051352457566693,3.4628918170928955,False,1,0.001
P26,19,3.4367522434754805,3.422060251235962,True,0,0.001
P26,20,3.4044448722492566,3.4743778705596924,False,1,0.001
P26,21,3.3772796549580315,3.492204189300537,False,2,0.001
P26,22,3.3878217827190054,3.3971409797668457,True,0,0.001
P26,23,3.4130413835698907,3.38090181350708,True,0,0.001
P26,24,3.3911012237722225,3.3638336658477783,True,0,0.001
P26,25,3.3737547159194947,3.3862009048461914,False,1,0.001
P26,26,3.390476770834489,3.3422412872314453,True,0,0.001
P26,27,3.372746060111306,3.37016224861145,False,1,0.001
P26,28,3.3581038171594795,3.323260545730591,True,0,0.001
P26,29,3.352535238049247,3.4123153686523438,False,1,0.001
P26,30,3.3437790762294424,3.340337038040161,False,2,0.001
P26,31,3.342951872132041,3.3345725536346436,False,3,0.001
P26,32,3.369886203245683,3.3021631240844727,True,0,0.001
P26,33,3.3514464020729067,3.287797689437866,True,0,0.001
P26,34,3.3346954389051957,3.412658214569092,False,1,0.001
P26,35,3.3620584097775548,3.317457675933838,False,2,0.001
P26,36,3.319559483094649,3.2937443256378174,False,3,0.001
P26,37,3.3192820917476307,3.267163038253784,True,0,0.001
P26,38,3.3247566786679355,3.2679405212402344,False,1,0.001
P26,39,3.3091450236060402,3.3417344093322754,False,2,0.001
P26,40,3.323658236590299,3.399008274078369,False,3,0.001
P26,41,3.3244792916558006,3.3823397159576416,False,4,0.001
P26,42,3.3102970838546755,3.2655892372131348,True,0,0.001
P26,43,3.295515695485202,3.298168659210205,False,1,0.001
P26,44,3.324417600848458,3.259713649749756,True,0,0.001
P26,45,3.304476837678389,3.2513084411621094,True,0,0.001
P26,46,3.3034468520771374,3.2616429328918457,False,1,0.001
P26,47,3.3194751273502003,3.249070405960083,True,0,0.001
P26,48,3.2813755067912016,3.2751948833465576,False,1,0.001
P26,49,3.2844838229092685,3.2888498306274414,False,2,0.001
P26,50,3.2876736825162713,3.259258985519409,False,3,0.001
P26,51,3.302381566437808,3.2534303665161133,False,4,0.001
P26,52,3.3182236140424557,3.285651445388794,False,5,0.001
P26,53,3.3132314031774346,3.268017053604126,False,6,0.001
P26,54,3.2874459375034677,3.312300682067871,False,7,0.001
P26,55,3.2813216361132533,3.2586495876312256,False,8,0.001
P26,56,3.281748029318723,3.2505295276641846,False,9,0.001
P26,57,3.2649488438259473,3.303346633911133,False,10,0.001
P26,58,3.288167875463312,3.253234386444092,False,11,0.001
P26,59,3.27613739723509,3.311447858810425,False,12,0.001
P26,60,3.2909574801271613,3.455930709838867,False,13,0.001
P26,61,3.2762942975217646,3.286978006362915,False,14,0.001
P26,62,3.2991465471007606,3.2873151302337646,False,15,0.001
P26,63,3.267285307970914,3.268570899963379,False,16,0.001
P26,64,3.3133278120647778,3.2687456607818604,False,17,0.001
P26,65,3.2711496515707537,3.2674784660339355,False,18,0.001
P26,66,3.2427303249185737,3.273226022720337,False,19,0.001
P26,67,3.253523510152643,3.2662837505340576,False,20,0.001
P29,1,8.998917327608382,3.3355820178985596,True,0,0.001
P29,2,3.737041446140834,3.2569520473480225,True,0,0.001
P29,3,3.724879051390148,3.286181926727295,False,1,0.001
P29,4,3.633051896095276,3.276217460632324,False,2,0.001
P29,5,3.615655473300389,3.2662808895111084,False,3,0.001
P29,6,3.6612826211111886,3.4470624923706055,False,4,0.001
P29,7,3.64451615242731,3.3144731521606445,False,5,0.001
P29,8,3.6397372631799607,3.3811590671539307,False,6,0.001
P29,9,3.5786751679011752,3.3910231590270996,False,7,0.001
P29,10,3.5639020238603862,3.256864309310913,True,0,0.001
P29,11,3.531780591465178,3.3058106899261475,False,1,0.001
P29,12,3.5334506829579673,3.2360057830810547,True,0,0.001
P29,13,3.5675643148876373,3.2321503162384033,True,0,0.001
P29,14,3.551871277037121,3.3778390884399414,False,1,0.001
P29,15,3.5300594488779704,3.290924549102783,False,2,0.001
P29,16,3.4770613976887295,3.2195303440093994,True,0,0.001
P29,17,3.5300211906433105,3.3244781494140625,False,1,0.001
P29,18,3.4902322723751977,3.4482479095458984,False,2,0.001
P29,19,3.482355070114136,3.3197927474975586,False,3,0.001
P29,20,3.453869326909383,3.20978045463562,True,0,0.001
P29,21,3.485889836720058,3.300076723098755,False,1,0.001
P29,22,3.4364949771336146,3.2375006675720215,False,2,0.001
P29,23,3.4681094112850372,3.195019006729126,True,0,0.001
P29,24,3.4382011084329513,3.197920083999634,False,1,0.001
P29,25,3.4599359080905008,3.25343918800354,False,2,0.001
P29,26,3.445359427588327,3.1744766235351562,True,0,0.001
P29,27,3.4127382982344856,3.278210401535034,False,1,0.001
P29,28,3.4614978018261136,3.4667418003082275,False,2,0.001
P29,29,3.4272198779242378,3.251427173614502,False,3,0.001
P29,30,3.4194041115897043,3.133171796798706,True,0,0.001
P29,31,3.4074321201869417,3.1487984657287598,False,1,0.001
P29,32,3.4071436041877385,3.2673861980438232,False,2,0.001
P29,33,3.3959969418389457,3.223619222640991,False,3,0.001
P29,34,3.4204409553891137,3.183105707168579,False,4,0.001
P29,35,3.416350360143752,3.4112706184387207,False,5,0.001
P29,36,3.370079218773615,3.1342897415161133,False,6,0.001
P29,37,3.3723066171010334,3.1635196208953857,False,7,0.001
P29,38,3.380166280837286,3.175215244293213,False,8,0.001
P29,39,3.3731179464431036,3.1589267253875732,False,9,0.001
P29,40,3.346768165770031,3.3230247497558594,False,10,0.001
P29,41,3.3522138073330834,3.1362478733062744,False,11,0.001
P29,42,3.3779843398502893,3.179286479949951,False,12,0.001
P29,43,3.3590322925930933,3.1404495239257812,False,13,0.001
P29,44,3.3491083292734056,3.1428589820861816,False,14,0.001
P29,45,3.3568426109495615,3.3694841861724854,False,15,0.001
P29,46,3.3689387821015857,3.3097422122955322,False,16,0.001
P29,47,3.346094338099162,3.2099246978759766,False,17,0.001
P29,48,3.353384642373948,3.307363748550415,False,18,0.001
P29,49,3.3338739315668744,3.1667587757110596,False,19,0.001
P29,50,3.3434258097694034,3.2080960273742676,False,20,0.001
P30,1,8.79104713999897,3.263892650604248,True,0,0.001
P30,2,3.730746892614102,3.2208974361419678,True,0,0.001
P30,3,3.6768278364741476,3.242151975631714,False,1,0.001
P30,4,3.642538731251288,3.2291781902313232,False,2,0.001
P30,5,3.627291729690832,3.290900707244873,False,3,0.001
P30,6,3.620760611437876,3.2998828887939453,False,4,0.001
P30,7,3.588025705530009,3.262683153152466,False,5,0.001
P30,8,3.582599779881469,3.3553712368011475,False,6,0.001
P30,9,3.561051152168064,3.392653226852417,False,7,0.001
P30,10,3.588910370791724,3.486264944076538,False,8,0.001
P30,11,3.545930801181618,3.300316572189331,False,9,0.001
P30,12,3.5776364989236953,3.2509677410125732,False,10,0.001
P30,13,3.5264438270428857,3.239150047302246,False,11,0.001
P30,14,3.519682732197123,3.295011520385742,False,12,0.001
P30,15,3.5052822981405694,3.4202911853790283,False,13,0.001
P30,16,3.494543009941731,3.2713940143585205,False,14,0.001
P30,17,3.4702149881135433,3.3202247619628906,False,15,0.001
P30,18,3.486254932683542,3.247331380844116,False,16,0.001
P30,19,3.4683998899722317,3.2088065147399902,True,0,0.001
P30,20,3.4936407202974373,3.221733808517456,False,1,0.001
P30,21,3.449521155532347,3.192060708999634,True,0,0.001
P30,22,3.4318518704230634,3.238342046737671,False,1,0.001
P30,23,3.4448924633341096,3.1591413021087646,True,0,0.001
P30,24,3.439673376739572,3.233555793762207,False,1,0.001
P30,25,3.4303735221197846,3.2166593074798584,False,2,0.001
P30,26,3.415134898019493,3.2786428928375244,False,3,0.001
P30,27,3.401358391166827,3.1350467205047607,True,0,0.001
P30,28,3.41579394165529,3.1687211990356445,False,1,0.001
P30,29,3.4081189588669245,3.2775938510894775,False,2,0.001
P30,30,3.3881171537101817,3.229097366333008,False,3,0.001
P30,31,3.3843789428745934,3.1182782649993896,True,0,0.001
P30,32,3.3705214054212655,3.282257318496704,False,1,0.001
P30,33,3.369122324733559,3.159459352493286,False,2,0.001
P30,34,3.381285431188181,3.1727182865142822,False,3,0.001
P30,35,3.3709189563716224,3.199500799179077,False,4,0.001
P30,36,3.3488055806641186,3.3320727348327637,False,5,0.001
P30,37,3.3719867260084238,3.277111053466797,False,6,0.001
P30,38,3.365377543169424,3.1779773235321045,False,7,0.001
P30,39,3.371952570906473,3.1865124702453613,False,8,0.001
P30,40,3.3480505549579584,3.1814730167388916,False,9,0.001
P30,41,3.370773017953295,3.158694267272949,False,10,0.001
P30,42,3.352772963156394,3.182568073272705,False,11,0.001
P30,43,3.35763355242003,3.2006146907806396,False,12,0.001
P30,44,3.3543586577844184,3.3094418048858643,False,13,0.001
P30,45,3.3337498586112204,3.173198699951172,False,14,0.001
P30,46,3.3439130345615773,3.2729218006134033,False,15,0.001
P30,47,3.352770667557323,3.270739793777466,False,16,0.001
P30,48,3.368047569869855,3.2554633617401123,False,17,0.001
P30,49,3.3407679752472346,3.165569305419922,False,18,0.001
P30,50,3.3365767811416487,3.1914095878601074,False,19,0.001
P30,51,3.3429057379381373,3.217372417449951,False,20,0.001
P31,1,8.847828627726354,3.2511231899261475,True,0,0.001
P31,2,3.66399356640807,3.420074462890625,False,1,0.001
P31,3,3.6465167813344834,3.337416887283325,False,2,0.001
P31,4,3.6186713778644526,3.2416293621063232,True,0,0.001
P31,5,3.6066803866570147,3.3839385509490967,False,1,0.001
P31,6,3.586864228642315,3.304872512817383,False,2,0.001
P31,7,3.57651683606139,3.2541511058807373,False,3,0.001
P31,8,3.5340915469948304,3.301285743713379,False,4,0.001
P31,9,3.563720116921521,3.354631185531616,False,5,0.001
P31,10,3.533790962411723,3.2582714557647705,False,6,0.001
P31,11,3.528472547137409,3.2456705570220947,False,7,0.001
P31,12,3.5171928908846795,3.3062710762023926,False,8,0.001
P31,13,3.4896556674887282,3.2740495204925537,False,9,0.001
P31,14,3.468993655038536,3.38606595993042,False,10,0.001
P31,15,3.4556406594197684,3.2949116230010986,False,11,0.001
P31,16,3.452352893461875,3.2625792026519775,False,12,0.001
P31,17,3.453055322717089,3.262099027633667,False,13,0.001
P31,18,3.447845121042444,3.4710440635681152,False,14,0.001
P31,19,3.4420743994756577,3.243114948272705,False,15,0.001
P31,20,3.4245651118252254,3.2229175567626953,True,0,0.001
P31,21,3.416994020479535,3.2105815410614014,True,0,0.001
P31,22,3.399310440098474,3.1620707511901855,True,0,0.001
P31,23,3.3965013300606963,3.168653726577759,False,1,0.001
P31,24,3.3885314748921527,3.1901793479919434,False,2,0.001
P31,25,3.396928442727535,3.1779727935791016,False,3,0.001
P31,26,3.3858495950698853,3.133143901824951,True,0,0.001
P31,27,3.373547404184254,3.1218080520629883,True,0,0.001
P31,28,3.3714670205335007,3.306640625,False,1,0.001
P31,29,3.372077568955378,3.161439895629883,False,2,0.001
P31,30,3.371096899750036,3.181422710418701,False,3,0.001
P31,31,3.3526687906422747,3.1597394943237305,False,4,0.001
P31,32,3.3494674743862327,3.2221524715423584,False,5,0.001
P31,33,3.3415703336033253,3.1526052951812744,False,6,0.001
P31,34,3.3369475253131413,3.154160499572754,False,7,0.001
P31,35,3.333739610986972,3.155991315841675,False,8,0.001
P31,36,3.321259750138729,3.130702495574951,False,9,0.001
P31,37,3.3483698564931887,3.152397632598877,False,10,0.001
P31,38,3.330739467515858,3.1356418132781982,False,11,0.001
P31,39,3.3485110473195348,3.1529173851013184,False,12,0.001
P31,40,3.3292308203670955,3.1605887413024902,False,13,0.001
P31,41,3.3143086805256137,3.1484808921813965,False,14,0.001
P31,42,3.3162054753084793,3.1744813919067383,False,15,0.001
P31,43,3.3006113516081363,3.143184185028076,False,16,0.001
P31,44,3.311887402053273,3.1978859901428223,False,17,0.001
P31,45,3.3083184071637075,3.2018322944641113,False,18,0.001
P31,46,3.297105699504187,3.162590503692627,False,19,0.001
P31,47,3.3181905046515507,3.15104079246521,False,20,0.001
P32,1,9.364844142822992,3.281911849975586,True,0,0.001
P32,2,3.7609643709091913,3.2684314250946045,True,0,0.001
P32,3,3.746038747969128,3.2548696994781494,True,0,0.001
P32,4,3.7002005418141684,3.2695846557617188,False,1,0.001
P32,5,3.682819668451945,3.359313488006592,False,2,0.001
P32,6,3.670029525529771,3.2619383335113525,False,3,0.001
P32,7,3.6563805148715063,3.4044015407562256,False,4,0.001
P32,8,3.652650769551595,3.326608657836914,False,5,0.001
P32,9,3.667524394534883,3.2568979263305664,False,6,0.001
P32,10,3.6230448881785073,3.2657530307769775,False,7,0.001
P32,11,3.6012696243467786,3.2517175674438477,True,0,0.001
P32,12,3.593195390701294,3.2383432388305664,True,0,0.001
P32,13,3.5850223382314046,3.3520896434783936,False,1,0.001
P32,14,3.5897430533454533,3.279930830001831,False,2,0.001
P32,15,3.560164973849342,3.2394814491271973,False,3,0.001
P32,16,3.569272591954186,3.311033010482788,False,4,0.001
P32,17,3.563345296042306,3.230884313583374,True,0,0.001
P32,18,3.5544309616088867,3.2383482456207275,False,1,0.001
P32,19,3.559294857297625,3.311694860458374,False,2,0.001
P32,20,3.5229082380022323,3.1936745643615723,True,0,0.001
P32,21,3.5523092406136647,3.1684730052948,True,0,0.001
P32,22,3.50401820682344,3.1756410598754883,False,1,0.001
P32,23,3.4987861020224433,3.194988489151001,False,2,0.001
P32,24,3.493823816662743,3.181148052215576,False,3,0.001
P32,25,3.472611878031776,3.1454811096191406,True,0,0.001
P32,26,3.4842392944154286,3.1524665355682373,False,1,0.001
P32,27,3.485061706815447,3.2702131271362305,False,2,0.001
P32,28,3.470297302518572,3.14292573928833,True,0,0.001
P32,29,3.4745610645839147,3.1493473052978516,False,1,0.001
P32,30,3.455698733102708,3.1912248134613037,False,2,0.001
P32,31,3.467874844868978,3.182159185409546,False,3,0.001
P32,32,3.4380982160568236,3.1274402141571045,True,0,0.001
P32,33,3.43922834169297,3.1936676502227783,False,1,0.001
P32,34,3.457442267735799,3.14442777633667,False,2,0.001
P32,35,3.450059413909912,3.108372449874878,True,0,0.001
P32,36,3.4450627417791457,3.1185617446899414,False,1,0.001
P32,37,3.435638191586449,3.1620192527770996,False,2,0.001
P32,38,3.423865863255092,3.1291921138763428,False,3,0.001
P32,39,3.4208070232754664,3.1467056274414062,False,4,0.001
P32,40,3.441927296774728,3.137437105178833,False,5,0.001
P32,41,3.4136682499022712,3.130798101425171,False,6,0.001
P32,42,3.4438812596457344,3.151306390762329,False,7,0.001
P32,43,3.4137621016729445,3.1097347736358643,False,8,0.001
P32,44,3.4072917563574654,3.1324880123138428,False,9,0.001
P32,45,3.413561789194743,3.11934494972229,False,10,0.001
P32,46,3.432271639506022,3.1135706901550293,False,11,0.001
P32,47,3.4020326898211524,3.1276695728302,False,12,0.001
P32,48,3.434545239948091,3.1351795196533203,False,13,0.001
P32,49,3.400322541736421,3.1131486892700195,False,14,0.001
P32,50,3.397094181605748,3.1868796348571777,False,15,0.001
P32,51,3.3876268772851854,3.1900229454040527,False,16,0.001
P32,52,3.3931487060728527,3.223228693008423,False,17,0.001
P32,53,3.412262012844994,3.242062568664551,False,18,0.001
P32,54,3.3972474234444756,3.1766676902770996,False,19,0.001
P32,55,3.4182999747140066,3.1746013164520264,False,20,0.001
P33,1,8.99201388534056,3.2380475997924805,True,0,0.001
P33,2,3.80079505859165,3.074845790863037,True,0,0.001
P33,3,3.7405264486960315,3.0270509719848633,True,0,0.001
P33,4,3.7143630533043397,3.1518402099609375,False,1,0.001
P33,5,3.687620965712661,3.060448408126831,False,2,0.001
P33,6,3.688227253222684,2.9909417629241943,True,0,0.001
P33,7,3.663292180507555,3.005825996398926,False,1,0.001
P33,8,3.6603683484803646,2.9846243858337402,True,0,0.001
P33,9,3.6661310327162435,3.0170137882232666,False,1,0.001
P33,10,3.651780632657742,3.0821378231048584,False,2,0.001
P33,11,3.6332708958092086,3.067244291305542,False,3,0.001
P33,12,3.623092929157642,2.983161687850952,True,0,0.001
P33,13,3.6074249656922226,2.96844220161438,True,0,0.001
P33,14,3.5823103812856414,3.079789161682129,False,1,0.001
P33,15,3.587208395704217,3.1087632179260254,False,2,0.001
P33,16,3.566902185798785,3.000887632369995,False,3,0.001
P33,17,3.5583177706517213,3.0821714401245117,False,4,0.001
P33,18,3.558538651247637,2.9973700046539307,False,5,0.001
P33,19,3.528538641579654,2.951359748840332,True,0,0.001
P33,20,3.547323070534872,3.044654607772827,False,1,0.001
P33,21,3.519143281726662,2.924680471420288,True,0,0.001
P33,22,3.5270022930355247,3.3337090015411377,False,1,0.001
P33,23,3.5097329660293157,3.1024997234344482,False,2,0.001
P33,24,3.5138271882993366,3.0095455646514893,False,3,0.001
P33,25,3.5517281228249225,2.938725709915161,False,4,0.001
P33,26,3.474014977796362,2.9233076572418213,True,0,0.001
P33,27,3.4840355553758253,2.9422802925109863,False,1,0.001
P33,28,3.474497930719218,3.025256395339966,False,2,0.001
P33,29,3.4647394057807572,3.094731569290161,False,3,0.001
P33,30,3.4578651528839672,3.002530336380005,False,4,0.001
P33,31,3.4645344532957862,3.048830986022949,False,5,0.001
P33,32,3.452377533693926,2.949220657348633,False,6,0.001
P33,33,3.4452251928661943,3.209831476211548,False,7,0.001
P33,34,3.4654137956986735,2.955482244491577,False,8,0.001
P33,35,3.4406196261764666,2.9099152088165283,True,0,0.001
P33,36,3.4451405411466545,3.0304970741271973,False,1,0.001
P33,37,3.426227742378865,2.990412712097168,False,2,0.001
P33,38,3.4342801953674456,2.927344560623169,False,3,0.001
P33,39,3.445913975391913,2.9674346446990967,False,4,0.001
P33,40,3.409193918245648,2.9186065196990967,False,5,0.001
P33,41,3.447818028817483,2.9000606536865234,True,0,0.001
P33,42,3.4399371212775556,2.9110569953918457,False,1,0.001
P33,43,3.413457100544501,2.925959348678589,False,2,0.001
P33,44,3.4349302556536614,3.1199073791503906,False,3,0.001
P33,45,3.4290074941215165,2.9062273502349854,False,4,0.001
P33,46,3.410317628755482,3.0356202125549316,False,5,0.001
P33,47,3.42599577860001,2.9453580379486084,False,6,0.001
P33,48,3.4100636254756824,2.961233615875244,False,7,0.001
P33,49,3.4369812930395844,2.96232008934021,False,8,0.001
P33,50,3.4114866770735572,2.8891093730926514,True,0,0.001
P33,51,3.435943174799648,2.938171148300171,False,1,0.001
P33,52,3.4015950741024192,2.9135961532592773,False,2,0.001
P33,53,3.412586997408386,2.949723482131958,False,3,0.001
P33,54,3.408941555460659,2.941145658493042,False,4,0.001
P33,55,3.4122391031422747,2.899513006210327,False,5,0.001
P33,56,3.408479522127624,2.983283281326294,False,6,0.001
P33,57,3.402231019571287,2.9878573417663574,False,7,0.001
P33,58,3.3951275720508822,3.0878124237060547,False,8,0.001
P33,59,3.408376888397637,3.0008115768432617,False,9,0.001
P33,60,3.392871939807857,2.8895180225372314,False,10,0.001
P33,61,3.390206296509559,2.9160971641540527,False,11,0.001
P33,62,3.4050725665661172,2.92527437210083,False,12,0.001
P33,63,3.4058448896495572,3.0718929767608643,False,13,0.001
P33,64,3.383793507147273,3.056575059890747,False,14,0.001
P33,65,3.398534328565685,3.0061068534851074,False,15,0.001
P33,66,3.395824834841107,2.9370787143707275,False,16,0.001
P33,67,3.3864193553224617,2.9129281044006348,False,17,0.001
P33,68,3.396717003726084,3.0069985389709473,False,18,0.001
P33,69,3.383082453264009,2.9612274169921875,False,19,0.001
P33,70,3.3889265585383144,2.9239752292633057,False,20,0.001
P34,1,9.353022238382927,3.384007215499878,True,0,0.001
P34,2,3.7384893023050747,3.3531572818756104,True,0,0.001
P34,3,3.6895732570153017,3.5102016925811768,False,1,0.001
P34,4,3.658987971452566,3.3828792572021484,False,2,0.001
P34,5,3.6454899425689993,3.3861310482025146,False,3,0.001
P34,6,3.6350365602053127,3.3492729663848877,True,0,0.001
P34,7,3.6168196430573096,3.422084331512451,False,1,0.001
P34,8,3.6464941914264974,3.52951717376709,False,2,0.001
P34,9,3.589447578558555,3.520780086517334,False,3,0.001
P34,10,3.559102074458049,3.898815155029297,False,4,0.001
P34,11,3.55852939417729,3.302631139755249,True,0,0.001
P34,12,3.5546965461510878,3.3240115642547607,False,1,0.001
P34,13,3.5310553266451907,3.351132392883301,False,2,0.001
P34,14,3.524117348285822,3.3833298683166504,False,3,0.001
P34,15,3.5149838420060964,3.3160109519958496,False,4,0.001
P34,16,3.509304185326283,3.4758529663085938,False,5,0.001
P34,17,3.4959122102994185,3.403057336807251,False,6,0.001
P34,18,3.4912888614030986,3.3725926876068115,False,7,0.001
P34,19,3.468376943698296,3.5595366954803467,False,8,0.001
P34,20,3.4650175789227853,3.2504711151123047,True,0,0.001
P34,21,3.455864381331664,3.7070364952087402,False,1,0.001
P34,22,3.4436643352875342,3.4801716804504395,False,2,0.001
P34,23,3.42576525417658,3.2865214347839355,False,3,0.001
P34,24,3.429118579396835,3.260458469390869,False,4,0.001
P34,25,3.415730955509039,3.317625045776367,False,5,0.001
P34,26,3.440736126441222,3.199190855026245,True,0,0.001
P34,27,3.4028232372724094,3.3945531845092773,False,1,0.001
P34,28,3.3919422844281564,3.220614194869995,False,2,0.001
P34,29,3.3947904591376963,3.350067377090454,False,3,0.001
P34,30,3.3795901215993442,3.2356619834899902,False,4,0.001
P34,31,3.3940287943069753,3.3829543590545654,False,5,0.001
P34,32,3.3940031276299405,3.274895668029785,False,6,0.001
P34,33,3.3918078060333547,3.4969611167907715,False,7,0.001
P34,34,3.37670859006735,3.5085196495056152,False,8,0.001
P34,35,3.3712706726330977,3.2287933826446533,False,9,0.001
P34,36,3.363244343262452,3.2417232990264893,False,10,0.001
P34,37,3.4015385691936197,3.18091082572937,True,0,0.001
P34,38,3.3800026648319683,3.167752981185913,True,0,0.001
P34,39,3.3702819977815333,3.325395345687866,False,1,0.001
P34,40,3.3690814146628747,3.1852288246154785,False,2,0.001
P34,41,3.3639466831317315,3.2530031204223633,False,3,0.001
P34,42,3.3619123903604655,3.3554046154022217,False,4,0.001
P34,43,3.3740902726466837,3.2132647037506104,False,5,0.001
P34,44,3.3495635780004354,3.3134939670562744,False,6,0.001
P34,45,3.3673142171823063,3.244128465652466,False,7,0.001
P34,46,3.3458751841233325,3.2176201343536377,False,8,0.001
P34,47,3.3437348925150356,3.3291776180267334,False,9,0.001
P34,48,3.3422625935994663,3.3385043144226074,False,10,0.001
P34,49,3.362915053963661,3.215701103210449,False,11,0.001
P34,50,3.340559947949189,3.214776039123535,False,12,0.001
P34,51,3.345083782306084,3.44578218460083,False,13,0.001
P34,52,3.3657964009505053,3.161177158355713,True,0,0.001
P34,53,3.347133694933011,3.213071584701538,False,1,0.001
P34,54,3.340714756112832,3.3600404262542725,False,2,0.001
P34,55,3.316277611714143,3.2458598613739014,False,3,0.001
P34,56,3.3558100840220084,3.589040517807007,False,4,0.001
P34,57,3.349871799349785,3.331270217895508,False,5,0.001
P34,58,3.3439436233960667,3.1841928958892822,False,6,0.001
P34,59,3.3277436930399675,3.265516996383667,False,7,0.001
P34,60,3.3341548580389757,3.412504196166992,False,8,0.001
P34,61,3.321219903918413,3.218970537185669,False,9,0.001
P34,62,3.3180635158832255,3.192939281463623,False,10,0.001
P34,63,3.316201477096631,3.4385814666748047,False,11,0.001
P34,64,3.317787908590757,3.2944538593292236,False,12,0.001
P34,65,3.3234924032137942,3.312286853790283,False,13,0.001
P34,66,3.3249277564195485,3.387383222579956,False,14,0.001
P34,67,3.317287639929698,3.536015272140503,False,15,0.001
P34,68,3.3159849368608914,3.498457431793213,False,16,0.001
P34,69,3.3140531136439395,3.220932722091675,False,17,0.001
P34,70,3.309534021295034,3.496349811553955,False,18,0.001
P34,71,3.3175355654496412,3.4206552505493164,False,19,0.001
P34,72,3.3074981845342197,3.300886631011963,False,20,0.001
P35,1,8.822009566819892,3.5295698642730713,True,0,0.001
P35,2,3.631527411487867,3.4963107109069824,True,0,0.001
P35,3,3.5699859683243735,3.489983558654785,True,0,0.001
P35,4,3.562160940665119,3.5036323070526123,False,1,0.001
P35,5,3.529401279845328,3.521707534790039,False,2,0.001
P35,6,3.510667193610713,3.490022659301758,False,3,0.001
P35,7,3.520801789355728,3.509093761444092,False,4,0.001
P35,8,3.4819287241629833,3.5028440952301025,False,5,0.001
P35,9,3.4576090731710756,3.740610122680664,False,6,0.001
P35,10,3.473734862961859,3.502167224884033,False,7,0.001
P35,11,3.4648998008584075,3.544851779937744,False,8,0.001
P35,12,3.4456154985247918,3.5575599670410156,False,9,0.001
P35,13,3.4592403915693177,3.5778632164001465,False,10,0.001
P35,14,3.4301850525838025,3.6439077854156494,False,11,0.001
P35,15,3.4106717480803437,3.5940935611724854,False,12,0.001
P35,16,3.38851450299317,3.6055948734283447,False,13,0.001
P35,17,3.3921005905799144,3.5396010875701904,False,14,0.001
P35,18,3.3784393297051483,3.656707525253296,False,15,0.001
P35,19,3.3612261009666153,3.690129280090332,False,16,0.001
P35,20,3.3453399550239995,3.558499574661255,False,17,0.001
P35,21,3.3475814765354373,3.6922414302825928,False,18,0.001
P35,22,3.3314501901842513,3.6500155925750732,False,19,0.001
P35,23,3.353856676029709,3.7361462116241455,False,20,0.001
P36,1,8.93959394715867,3.326955795288086,True,0,0.001
P36,2,3.6785530110575118,3.2904341220855713,True,0,0.001
P36,3,3.6712177834420836,3.301884889602661,False,1,0.001
P36,4,3.644954227051645,3.2858502864837646,True,0,0.001
P36,5,3.6199130427162602,3.2596499919891357,True,0,0.001
P36,6,3.5961835451845854,3.267451286315918,False,1,0.001
P36,7,3.5769262156396544,3.4614670276641846,False,2,0.001
