mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P10,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5137592905589742
general,COHORT,P11,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.493627386907058
general,COHORT,P14,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5078473235164344
general,COHORT,P15,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5156947002439585
general,COHORT,P16,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5145494329251169
general,COHORT,P17,arousal,face,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.5078175131801139
general,COHORT,P18,arousal,face,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.5136127093662342
general,COHORT,P19,arousal,face,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.5136670613692328
general,COHORT,P20,arousal,face,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.5136362430501806
general,COHORT,P22,arousal,face,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.5013038425046917
general,COHORT,P23,arousal,face,gnb,5,5,11,"{""classifier__var_smoothing"": 1e-11}",0.508575339709672
general,COHORT,P24,arousal,face,gnb,5,5,12,"{""classifier__var_smoothing"": 1e-11}",0.5088128796582905
general,COHORT,P25,arousal,face,gnb,5,5,13,"{""classifier__var_smoothing"": 1e-11}",0.5110418915880554
general,COHORT,P26,arousal,face,gnb,5,5,14,"{""classifier__var_smoothing"": 1e-11}",0.5230875295231866
general,COHORT,P27,arousal,face,gnb,5,5,15,"{""classifier__var_smoothing"": 1e-11}",0.5094855895842839
general,COHORT,P30,arousal,face,gnb,5,5,16,"{""classifier__var_smoothing"": 1e-11}",0.5185062536169518
general,COHORT,P32,arousal,face,gnb,5,5,17,"{""classifier__var_smoothing"": 1e-11}",0.5040963538567975
general,COHORT,P33,arousal,face,gnb,5,5,18,"{""classifier__var_smoothing"": 1e-11}",0.5141232358541907
general,COHORT,P34,arousal,face,gnb,5,5,19,"{""classifier__var_smoothing"": 1e-11}",0.4982356735553818
general,COHORT,P38,arousal,face,gnb,5,5,20,"{""classifier__var_smoothing"": 1e-11}",0.520073462884499
general,COHORT,P39,arousal,face,gnb,5,5,21,"{""classifier__var_smoothing"": 1e-11}",0.5140066969299244
general,COHORT,P40,arousal,face,gnb,5,5,22,"{""classifier__var_smoothing"": 1e-11}",0.506984730870729
general,COHORT,P41,arousal,face,gnb,5,5,23,"{""classifier__var_smoothing"": 1e-11}",0.5106374775921244
general,COHORT,P42,arousal,face,gnb,5,5,24,"{""classifier__var_smoothing"": 1e-11}",0.5011612207793197
general,COHORT,P43,arousal,face,gnb,5,5,25,"{""classifier__var_smoothing"": 1e-11}",0.504594250032601
general,COHORT,P44,arousal,face,gnb,5,5,26,"{""classifier__var_smoothing"": 1e-11}",0.5053165231696044
general,COHORT,P45,arousal,face,gnb,5,5,27,"{""classifier__var_smoothing"": 1e-11}",0.5028107757906859
general,COHORT,P46,arousal,face,gnb,5,5,28,"{""classifier__var_smoothing"": 1e-11}",0.5164358476240335
general,COHORT,P10,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5150334678172269
general,COHORT,P11,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4993601383314802
general,COHORT,P14,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.48778236578580614
general,COHORT,P15,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5201232779442485
general,COHORT,P16,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5252574663647991
general,COHORT,P17,arousal,face,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.504393641337167
general,COHORT,P18,arousal,face,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.5112742792202157
general,COHORT,P19,arousal,face,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5248360459870043
general,COHORT,P20,arousal,face,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.5251459815908375
general,COHORT,P22,arousal,face,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5080688030131646
general,COHORT,P23,arousal,face,gnb,10,10,11,"{""classifier__var_smoothing"": 1e-11}",0.5206328445908681
general,COHORT,P24,arousal,face,gnb,10,10,12,"{""classifier__var_smoothing"": 1e-11}",0.5154343029525504
general,COHORT,P25,arousal,face,gnb,10,10,13,"{""classifier__var_smoothing"": 1e-11}",0.5064332399942779
general,COHORT,P26,arousal,face,gnb,10,10,14,"{""classifier__var_smoothing"": 1e-11}",0.5180670139293218
general,COHORT,P27,arousal,face,gnb,10,10,15,"{""classifier__var_smoothing"": 1e-11}",0.515648392642073
general,COHORT,P30,arousal,face,gnb,10,10,16,"{""classifier__var_smoothing"": 1e-11}",0.5075349410431432
general,COHORT,P32,arousal,face,gnb,10,10,17,"{""classifier__var_smoothing"": 1e-11}",0.49886661070765276
general,COHORT,P33,arousal,face,gnb,10,10,18,"{""classifier__var_smoothing"": 1e-11}",0.5174555413693377
general,COHORT,P34,arousal,face,gnb,10,10,19,"{""classifier__var_smoothing"": 1e-11}",0.5059531431557944
general,COHORT,P38,arousal,face,gnb,10,10,20,"{""classifier__var_smoothing"": 1e-11}",0.5036278344005873
general,COHORT,P39,arousal,face,gnb,10,10,21,"{""classifier__var_smoothing"": 1e-11}",0.4997571056952161
general,COHORT,P40,arousal,face,gnb,10,10,22,"{""classifier__var_smoothing"": 1e-11}",0.5117236418615333
general,COHORT,P41,arousal,face,gnb,10,10,23,"{""classifier__var_smoothing"": 1e-11}",0.507544407552911
general,COHORT,P42,arousal,face,gnb,10,10,24,"{""classifier__var_smoothing"": 1e-11}",0.5133327826474641
general,COHORT,P43,arousal,face,gnb,10,10,25,"{""classifier__var_smoothing"": 1e-11}",0.5012982233897039
general,COHORT,P44,arousal,face,gnb,10,10,26,"{""classifier__var_smoothing"": 1e-11}",0.5106825722604269
general,COHORT,P45,arousal,face,gnb,10,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5038352426554601
general,COHORT,P46,arousal,face,gnb,10,10,28,"{""classifier__var_smoothing"": 1e-11}",0.5221033701416445
general,COHORT,P10,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5150334678172269
general,COHORT,P11,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4993601383314802
general,COHORT,P14,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.48778236578580614
general,COHORT,P15,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5201232779442485
general,COHORT,P16,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5252574663647991
general,COHORT,P17,arousal,face,gnb,20,10,6,"{""classifier__var_smoothing"": 1e-11}",0.504393641337167
general,COHORT,P18,arousal,face,gnb,20,10,7,"{""classifier__var_smoothing"": 1e-11}",0.5112742792202157
general,COHORT,P19,arousal,face,gnb,20,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5248360459870043
general,COHORT,P20,arousal,face,gnb,20,10,9,"{""classifier__var_smoothing"": 1e-11}",0.5251459815908375
general,COHORT,P22,arousal,face,gnb,20,10,10,"{""classifier__var_smoothing"": 1e-11}",0.5080688030131646
general,COHORT,P23,arousal,face,gnb,20,10,11,"{""classifier__var_smoothing"": 1e-11}",0.5206328445908681
general,COHORT,P24,arousal,face,gnb,20,10,12,"{""classifier__var_smoothing"": 1e-11}",0.5154343029525504
general,COHORT,P25,arousal,face,gnb,20,10,13,"{""classifier__var_smoothing"": 1e-11}",0.5064332399942779
general,COHORT,P26,arousal,face,gnb,20,10,14,"{""classifier__var_smoothing"": 1e-11}",0.5180670139293218
general,COHORT,P27,arousal,face,gnb,20,10,15,"{""classifier__var_smoothing"": 1e-11}",0.515648392642073
general,COHORT,P30,arousal,face,gnb,20,10,16,"{""classifier__var_smoothing"": 1e-11}",0.5075349410431432
general,COHORT,P32,arousal,face,gnb,20,10,17,"{""classifier__var_smoothing"": 1e-11}",0.49886661070765276
general,COHORT,P33,arousal,face,gnb,20,10,18,"{""classifier__var_smoothing"": 1e-11}",0.5174555413693377
general,COHORT,P34,arousal,face,gnb,20,10,19,"{""classifier__var_smoothing"": 1e-11}",0.5059531431557944
general,COHORT,P38,arousal,face,gnb,20,10,20,"{""classifier__var_smoothing"": 1e-11}",0.5036278344005873
general,COHORT,P39,arousal,face,gnb,20,10,21,"{""classifier__var_smoothing"": 1e-11}",0.4997571056952161
general,COHORT,P40,arousal,face,gnb,20,10,22,"{""classifier__var_smoothing"": 1e-11}",0.5117236418615333
general,COHORT,P41,arousal,face,gnb,20,10,23,"{""classifier__var_smoothing"": 1e-11}",0.507544407552911
general,COHORT,P42,arousal,face,gnb,20,10,24,"{""classifier__var_smoothing"": 1e-11}",0.5133327826474641
general,COHORT,P43,arousal,face,gnb,20,10,25,"{""classifier__var_smoothing"": 1e-11}",0.5012982233897039
general,COHORT,P44,arousal,face,gnb,20,10,26,"{""classifier__var_smoothing"": 1e-11}",0.5106825722604269
general,COHORT,P45,arousal,face,gnb,20,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5038352426554601
general,COHORT,P46,arousal,face,gnb,20,10,28,"{""classifier__var_smoothing"": 1e-11}",0.5221033701416445
general,COHORT,P10,arousal,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5025391922438757
general,COHORT,P11,arousal,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5022183316527731
general,COHORT,P14,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.48933137300622687
general,COHORT,P15,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5003168050642264
general,COHORT,P16,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.502105977892293
general,COHORT,P17,arousal,multimodal,knn,all,all,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5009289694618444
general,COHORT,P18,arousal,multimodal,knn,all,all,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5023176952004322
general,COHORT,P19,arousal,multimodal,knn,all,all,8,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.503061801085181
general,COHORT,P20,arousal,multimodal,knn,all,all,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5064642588860822
general,COHORT,P22,arousal,multimodal,knn,all,all,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4912831366998319
general,COHORT,P23,arousal,multimodal,knn,all,all,11,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.500075878094942
general,COHORT,P24,arousal,multimodal,knn,all,all,12,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.503707532302846
general,COHORT,P25,arousal,multimodal,knn,all,all,13,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5099716312354797
general,COHORT,P26,arousal,multimodal,knn,all,all,14,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49754572729027957
general,COHORT,P27,arousal,multimodal,knn,all,all,15,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4905837752787387
general,COHORT,P30,arousal,multimodal,knn,all,all,16,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5077156930162043
general,COHORT,P32,arousal,multimodal,knn,all,all,17,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5157600341752737
general,COHORT,P33,arousal,multimodal,knn,all,all,18,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49943332994209744
general,COHORT,P34,arousal,multimodal,knn,all,all,19,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5038650076573613
general,COHORT,P38,arousal,multimodal,knn,all,all,20,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5068331736878033
general,COHORT,P39,arousal,multimodal,knn,all,all,21,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5017697370442177
general,COHORT,P40,arousal,multimodal,knn,all,all,22,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5075078320702582
general,COHORT,P41,arousal,multimodal,knn,all,all,23,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5097138891193553
general,COHORT,P42,arousal,multimodal,knn,all,all,24,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5062657257914955
general,COHORT,P43,arousal,multimodal,knn,all,all,25,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5090070168571923
general,COHORT,P44,arousal,multimodal,knn,all,all,26,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49620637797135325
general,COHORT,P45,arousal,multimodal,knn,all,all,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.50247882936952
general,COHORT,P46,arousal,multimodal,knn,all,all,28,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5043921523761583
general,COHORT,P10,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5056876091486451
general,COHORT,P11,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5225535296802091
general,COHORT,P14,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5127825315042526
general,COHORT,P15,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5195654624008645
general,COHORT,P16,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5062082009055077
general,COHORT,P17,arousal,multimodal,knn,5,5,6,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5148355959656665
general,COHORT,P18,arousal,multimodal,knn,5,5,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.509542986759351
general,COHORT,P19,arousal,multimodal,knn,5,5,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5268120246243433
general,COHORT,P20,arousal,multimodal,knn,5,5,9,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5133333227014738
general,COHORT,P22,arousal,multimodal,knn,5,5,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5216931828525473
general,COHORT,P23,arousal,multimodal,knn,5,5,11,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5099925495539341
general,COHORT,P24,arousal,multimodal,knn,5,5,12,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5034633241774876
general,COHORT,P25,arousal,multimodal,knn,5,5,13,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5061663484823691
general,COHORT,P26,arousal,multimodal,knn,5,5,14,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5109908912472327
general,COHORT,P27,arousal,multimodal,knn,5,5,15,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.49766633756178685
general,COHORT,P30,arousal,multimodal,knn,5,5,16,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5172183994653002
general,COHORT,P32,arousal,multimodal,knn,5,5,17,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5103038898192104
general,COHORT,P33,arousal,multimodal,knn,5,5,18,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5021377022835445
general,COHORT,P34,arousal,multimodal,knn,5,5,19,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5181000410888703
general,COHORT,P38,arousal,multimodal,knn,5,5,20,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5048782091670146
general,COHORT,P39,arousal,multimodal,knn,5,5,21,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5072480952620614
general,COHORT,P40,arousal,multimodal,knn,5,5,22,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5147377678331523
general,COHORT,P41,arousal,multimodal,knn,5,5,23,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5108107905308221
general,COHORT,P42,arousal,multimodal,knn,5,5,24,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5167755763298855
general,COHORT,P43,arousal,multimodal,knn,5,5,25,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5104660843923791
general,COHORT,P44,arousal,multimodal,knn,5,5,26,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5166485935303604
general,COHORT,P45,arousal,multimodal,knn,5,5,27,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5078557030924734
general,COHORT,P46,arousal,multimodal,knn,5,5,28,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4966589354927148
general,COHORT,P10,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5148231752413748
general,COHORT,P11,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5122783255673679
general,COHORT,P14,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5205483366778056
general,COHORT,P15,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.519942064320236
general,COHORT,P16,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5053772749203368
general,COHORT,P17,arousal,multimodal,knn,10,10,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5232447168820196
general,COHORT,P18,arousal,multimodal,knn,10,10,7,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5018504333145207
general,COHORT,P19,arousal,multimodal,knn,10,10,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5195768806288029
general,COHORT,P20,arousal,multimodal,knn,10,10,9,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5168539791927443
general,COHORT,P22,arousal,multimodal,knn,10,10,10,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5206807173771665
general,COHORT,P23,arousal,multimodal,knn,10,10,11,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5228043588383631
general,COHORT,P24,arousal,multimodal,knn,10,10,12,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5189772070035982
general,COHORT,P25,arousal,multimodal,knn,10,10,13,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.513367550467073
general,COHORT,P26,arousal,multimodal,knn,10,10,14,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5076530439059781
general,COHORT,P27,arousal,multimodal,knn,10,10,15,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5030670466716018
general,COHORT,P30,arousal,multimodal,knn,10,10,16,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5040598637008447
general,COHORT,P32,arousal,multimodal,knn,10,10,17,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5164225458960949
general,COHORT,P33,arousal,multimodal,knn,10,10,18,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5116560470900908
general,COHORT,P34,arousal,multimodal,knn,10,10,19,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5158532066681849
general,COHORT,P38,arousal,multimodal,knn,10,10,20,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5117705636428228
general,COHORT,P39,arousal,multimodal,knn,10,10,21,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.512972017152822
general,COHORT,P40,arousal,multimodal,knn,10,10,22,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.515947566073139
general,COHORT,P41,arousal,multimodal,knn,10,10,23,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5094310108402886
general,COHORT,P42,arousal,multimodal,knn,10,10,24,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5369213986229936
general,COHORT,P43,arousal,multimodal,knn,10,10,25,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.520538845433086
general,COHORT,P44,arousal,multimodal,knn,10,10,26,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5218364521820609
general,COHORT,P45,arousal,multimodal,knn,10,10,27,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5234886722847596
general,COHORT,P46,arousal,multimodal,knn,10,10,28,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4961088947088143
general,COHORT,P10,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5148386613844703
general,COHORT,P11,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5213999828789215
general,COHORT,P14,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5209856684070621
general,COHORT,P15,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5285212431723689
general,COHORT,P16,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4981159377959946
general,COHORT,P17,arousal,multimodal,knn,20,20,6,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.502056037880689
general,COHORT,P18,arousal,multimodal,knn,20,20,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5164269016683637
general,COHORT,P19,arousal,multimodal,knn,20,20,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5084260325346328
general,COHORT,P20,arousal,multimodal,knn,20,20,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.513068596378646
general,COHORT,P22,arousal,multimodal,knn,20,20,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5179439992062465
general,COHORT,P23,arousal,multimodal,knn,20,20,11,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5207260667460456
general,COHORT,P24,arousal,multimodal,knn,20,20,12,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5086133170493031
general,COHORT,P25,arousal,multimodal,knn,20,20,13,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5157983192744087
general,COHORT,P26,arousal,multimodal,knn,20,20,14,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5220666875694974
general,COHORT,P27,arousal,multimodal,knn,20,20,15,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5147399819100947
general,COHORT,P30,arousal,multimodal,knn,20,20,16,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5060695626814896
general,COHORT,P32,arousal,multimodal,knn,20,20,17,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5215114557259483
general,COHORT,P33,arousal,multimodal,knn,20,20,18,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5165988876985705
general,COHORT,P34,arousal,multimodal,knn,20,20,19,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.520923445331259
general,COHORT,P38,arousal,multimodal,knn,20,20,20,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.515733359846209
general,COHORT,P39,arousal,multimodal,knn,20,20,21,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5196431335010075
general,COHORT,P40,arousal,multimodal,knn,20,20,22,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5203489164989766
general,COHORT,P41,arousal,multimodal,knn,20,20,23,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5096812673049103
general,COHORT,P42,arousal,multimodal,knn,20,20,24,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5334649567480497
general,COHORT,P43,arousal,multimodal,knn,20,20,25,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5099655718731027
general,COHORT,P44,arousal,multimodal,knn,20,20,26,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5120294591173356
general,COHORT,P45,arousal,multimodal,knn,20,20,27,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5055425697810336
general,COHORT,P46,arousal,multimodal,knn,20,20,28,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4976435579567167
general,COHORT,P10,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5117899042654651
general,COHORT,P11,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5141488898839494
general,COHORT,P14,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5010099271550291
general,COHORT,P15,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.506997044969834
general,COHORT,P16,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5096707532010132
general,COHORT,P17,arousal,multimodal,svm,all,all,6,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.503174736157179
general,COHORT,P18,arousal,multimodal,svm,all,all,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5090573500317426
general,COHORT,P19,arousal,multimodal,svm,all,all,8,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5058705030295908
general,COHORT,P20,arousal,multimodal,svm,all,all,9,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5084906560597469
general,COHORT,P22,arousal,multimodal,svm,all,all,10,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.511462233863719
general,COHORT,P23,arousal,multimodal,svm,all,all,11,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5134944752815105
general,COHORT,P24,arousal,multimodal,svm,all,all,12,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.512604928145378
general,COHORT,P25,arousal,multimodal,svm,all,all,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5087456445503026
