mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,training_participants,sample_size,train_size,test_size,low_count,high_count,balanced_accuracy,accuracy,precision,recall,f1,tn,fp,fn,tp
individual,P38,P38,arousal,eeg,gnb,5,5,1,P38,117,93,24,46,71,0.3857142857142857,0.4166666666666667,0.5,0.5714285714285714,0.5333333333333333,2,8,6,8
individual,P38,P38,arousal,eeg,gnb,5,5,2,P38,117,93,24,46,71,0.6,0.5833333333333334,0.7272727272727273,0.5333333333333333,0.6153846153846154,6,3,7,8
individual,P38,P38,arousal,eeg,gnb,5,5,3,P38,117,94,23,46,71,0.5396825396825397,0.6086956521739131,0.631578947368421,0.8571428571428571,0.7272727272727273,2,7,2,12
individual,P38,P38,arousal,eeg,gnb,5,5,4,P38,117,94,23,46,71,0.36507936507936506,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.34782608695652173,4,5,10,4
individual,P38,P38,arousal,eeg,gnb,5,5,5,P38,117,94,23,46,71,0.43253968253968256,0.4782608695652174,0.5625,0.6428571428571429,0.6,2,7,5,9
individual,P39,P39,arousal,eeg,gnb,5,5,1,P39,117,93,24,103,14,0.8095238095238095,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,20,1,1,2
individual,P39,P39,arousal,eeg,gnb,5,5,2,P39,117,93,24,103,14,0.42857142857142855,0.75,0.0,0.0,0.0,18,3,3,0
individual,P39,P39,arousal,eeg,gnb,5,5,3,P39,117,94,23,103,14,0.4523809523809524,0.8260869565217391,0.0,0.0,0.0,19,2,2,0
individual,P39,P39,arousal,eeg,gnb,5,5,4,P39,117,94,23,103,14,0.4,0.6956521739130435,0.0,0.0,0.0,16,4,3,0
individual,P39,P39,arousal,eeg,gnb,5,5,5,P39,117,94,23,103,14,0.475,0.8260869565217391,0.0,0.0,0.0,19,1,3,0
individual,P40,P40,arousal,eeg,gnb,5,5,1,P40,120,96,24,46,74,0.5333333333333333,0.5833333333333334,0.6470588235294118,0.7333333333333333,0.6875,3,6,4,11
individual,P40,P40,arousal,eeg,gnb,5,5,2,P40,120,96,24,46,74,0.4,0.4166666666666667,0.5384615384615384,0.4666666666666667,0.5,3,6,8,7
individual,P40,P40,arousal,eeg,gnb,5,5,3,P40,120,96,24,46,74,0.48888888888888893,0.5833333333333334,0.6190476190476191,0.8666666666666667,0.7222222222222222,1,8,2,13
individual,P40,P40,arousal,eeg,gnb,5,5,4,P40,120,96,24,46,74,0.3555555555555555,0.4166666666666667,0.5294117647058824,0.6,0.5625,1,8,6,9
individual,P40,P40,arousal,eeg,gnb,5,5,5,P40,120,96,24,46,74,0.25,0.2916666666666667,0.4117647058823529,0.5,0.45161290322580644,0,10,7,7
individual,P41,P41,arousal,eeg,gnb,5,5,1,P41,117,93,24,49,68,0.4571428571428572,0.5,0.5555555555555556,0.7142857142857143,0.625,2,8,4,10
individual,P41,P41,arousal,eeg,gnb,5,5,2,P41,117,93,24,49,68,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P41,P41,arousal,eeg,gnb,5,5,3,P41,117,94,23,49,68,0.6461538461538461,0.6521739130434783,0.6923076923076923,0.6923076923076923,0.6923076923076923,6,4,4,9
individual,P41,P41,arousal,eeg,gnb,5,5,4,P41,117,94,23,49,68,0.5692307692307692,0.5652173913043478,0.6363636363636364,0.5384615384615384,0.5833333333333334,6,4,6,7
individual,P41,P41,arousal,eeg,gnb,5,5,5,P41,117,94,23,49,68,0.7063492063492063,0.7391304347826086,0.75,0.8571428571428571,0.8,5,4,2,12
individual,P42,P42,arousal,eeg,gnb,5,5,1,P42,120,96,24,50,70,0.55,0.5416666666666666,0.6363636363636364,0.5,0.56,6,4,7,7
individual,P42,P42,arousal,eeg,gnb,5,5,2,P42,120,96,24,50,70,0.5,0.5,0.5833333333333334,0.5,0.5384615384615384,5,5,7,7
individual,P42,P42,arousal,eeg,gnb,5,5,3,P42,120,96,24,50,70,0.5142857142857142,0.5,0.6,0.42857142857142855,0.5,6,4,8,6
individual,P42,P42,arousal,eeg,gnb,5,5,4,P42,120,96,24,50,70,0.6214285714285714,0.625,0.6923076923076923,0.6428571428571429,0.6666666666666666,6,4,5,9
individual,P42,P42,arousal,eeg,gnb,5,5,5,P42,120,96,24,50,70,0.5142857142857142,0.5,0.6,0.42857142857142855,0.5,6,4,8,6
individual,P43,P43,arousal,eeg,gnb,5,5,1,P43,120,96,24,48,72,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P43,P43,arousal,eeg,gnb,5,5,2,P43,120,96,24,48,72,0.5428571428571428,0.5833333333333334,0.6111111111111112,0.7857142857142857,0.6875,3,7,3,11
individual,P43,P43,arousal,eeg,gnb,5,5,3,P43,120,96,24,48,72,0.37142857142857144,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,6,4,12,2
individual,P43,P43,arousal,eeg,gnb,5,5,4,P43,120,96,24,48,72,0.4555555555555556,0.5416666666666666,0.6,0.8,0.6857142857142857,1,8,3,12
individual,P43,P43,arousal,eeg,gnb,5,5,5,P43,120,96,24,48,72,0.5111111111111111,0.5833333333333334,0.631578947368421,0.8,0.7058823529411765,2,7,3,12
individual,P44,P44,arousal,eeg,gnb,5,5,1,P44,119,95,24,68,51,0.6328671328671329,0.625,0.5714285714285714,0.7272727272727273,0.64,7,6,3,8
individual,P44,P44,arousal,eeg,gnb,5,5,2,P44,119,95,24,68,51,0.65,0.625,0.5333333333333333,0.8,0.64,7,7,2,8
individual,P44,P44,arousal,eeg,gnb,5,5,3,P44,119,95,24,68,51,0.6142857142857143,0.5833333333333334,0.5,0.8,0.6153846153846154,6,8,2,8
individual,P44,P44,arousal,eeg,gnb,5,5,4,P44,119,95,24,68,51,0.5071428571428571,0.4583333333333333,0.42105263157894735,0.8,0.5517241379310345,3,11,2,8
individual,P44,P44,arousal,eeg,gnb,5,5,5,P44,119,96,23,68,51,0.4423076923076923,0.43478260869565216,0.38461538461538464,0.5,0.43478260869565216,5,8,5,5
individual,P45,P45,arousal,eeg,gnb,5,5,1,P45,120,96,24,69,51,0.5034965034965035,0.5,0.46153846153846156,0.5454545454545454,0.5,6,7,5,6
individual,P45,P45,arousal,eeg,gnb,5,5,2,P45,120,96,24,69,51,0.36428571428571427,0.375,0.2727272727272727,0.3,0.2857142857142857,6,8,7,3
individual,P45,P45,arousal,eeg,gnb,5,5,3,P45,120,96,24,69,51,0.5071428571428571,0.5416666666666666,0.42857142857142855,0.3,0.35294117647058826,10,4,7,3
individual,P45,P45,arousal,eeg,gnb,5,5,4,P45,120,96,24,69,51,0.5071428571428571,0.5416666666666666,0.42857142857142855,0.3,0.35294117647058826,10,4,7,3
individual,P45,P45,arousal,eeg,gnb,5,5,5,P45,120,96,24,69,51,0.4357142857142857,0.4583333333333333,0.3333333333333333,0.3,0.3157894736842105,8,6,7,3
individual,P46,P46,arousal,eeg,gnb,5,5,1,P46,117,93,24,33,84,0.45378151260504196,0.5833333333333334,0.6842105263157895,0.7647058823529411,0.7222222222222222,1,6,4,13
individual,P46,P46,arousal,eeg,gnb,5,5,2,P46,117,93,24,33,84,0.6260504201680672,0.7083333333333334,0.7777777777777778,0.8235294117647058,0.8,3,4,3,14
individual,P46,P46,arousal,eeg,gnb,5,5,3,P46,117,94,23,33,84,0.4464285714285714,0.5652173913043478,0.6666666666666666,0.75,0.7058823529411765,1,6,4,12
individual,P46,P46,arousal,eeg,gnb,5,5,4,P46,117,94,23,33,84,0.4117647058823529,0.6086956521739131,0.7,0.8235294117647058,0.7567567567567568,0,6,3,14
individual,P46,P46,arousal,eeg,gnb,5,5,5,P46,117,94,23,33,84,0.5490196078431372,0.6521739130434783,0.7647058823529411,0.7647058823529411,0.7647058823529411,2,4,4,13
individual,P10,P10,arousal,eeg,gnb,10,10,1,P10,120,96,24,56,64,0.33333333333333337,0.3333333333333333,0.3,0.25,0.2727272727272727,5,7,9,3
individual,P10,P10,arousal,eeg,gnb,10,10,2,P10,120,96,24,56,64,0.493006993006993,0.4583333333333333,0.5,0.07692307692307693,0.13333333333333333,10,1,12,1
individual,P10,P10,arousal,eeg,gnb,10,10,3,P10,120,96,24,56,64,0.458041958041958,0.4583333333333333,0.5,0.46153846153846156,0.48,5,6,7,6
individual,P10,P10,arousal,eeg,gnb,10,10,4,P10,120,96,24,56,64,0.5804195804195804,0.5833333333333334,0.6153846153846154,0.6153846153846154,0.6153846153846154,6,5,5,8
individual,P10,P10,arousal,eeg,gnb,10,10,5,P10,120,96,24,56,64,0.39860139860139865,0.4166666666666667,0.47058823529411764,0.6153846153846154,0.5333333333333333,2,9,5,8
individual,P11,P11,arousal,eeg,gnb,10,10,1,P11,120,96,24,52,68,0.32867132867132864,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.38461538461538464,3,8,8,5
individual,P11,P11,arousal,eeg,gnb,10,10,2,P11,120,96,24,52,68,0.534965034965035,0.5416666666666666,0.5714285714285714,0.6153846153846154,0.5925925925925926,5,6,5,8
individual,P11,P11,arousal,eeg,gnb,10,10,3,P11,120,96,24,52,68,0.6,0.6666666666666666,0.6363636363636364,1.0,0.7777777777777778,2,8,0,14
individual,P11,P11,arousal,eeg,gnb,10,10,4,P11,120,96,24,52,68,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P11,P11,arousal,eeg,gnb,10,10,5,P11,120,96,24,52,68,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.6428571428571429,5,5,5,9
individual,P14,P14,arousal,eeg,gnb,10,10,1,P14,116,92,24,51,65,0.6118881118881119,0.625,0.625,0.7692307692307693,0.6896551724137931,5,6,3,10
individual,P14,P14,arousal,eeg,gnb,10,10,2,P14,116,93,23,51,65,0.3038461538461539,0.30434782608695654,0.36363636363636365,0.3076923076923077,0.3333333333333333,3,7,9,4
individual,P14,P14,arousal,eeg,gnb,10,10,3,P14,116,93,23,51,65,0.49615384615384617,0.5217391304347826,0.5625,0.6923076923076923,0.6206896551724138,3,7,4,9
individual,P14,P14,arousal,eeg,gnb,10,10,4,P14,116,93,23,51,65,0.4076923076923077,0.43478260869565216,0.5,0.6153846153846154,0.5517241379310345,2,8,5,8
individual,P14,P14,arousal,eeg,gnb,10,10,5,P14,116,93,23,51,65,0.45384615384615384,0.43478260869565216,0.5,0.3076923076923077,0.38095238095238093,6,4,9,4
individual,P15,P15,arousal,eeg,gnb,10,10,1,P15,116,92,24,25,91,0.4473684210526316,0.7083333333333334,0.7727272727272727,0.8947368421052632,0.8292682926829268,0,5,2,17
individual,P15,P15,arousal,eeg,gnb,10,10,2,P15,116,93,23,25,91,0.40555555555555556,0.5217391304347826,0.7333333333333333,0.6111111111111112,0.6666666666666666,1,4,7,11
individual,P15,P15,arousal,eeg,gnb,10,10,3,P15,116,93,23,25,91,0.48888888888888893,0.6521739130434783,0.7777777777777778,0.7777777777777778,0.7777777777777778,1,4,4,14
individual,P15,P15,arousal,eeg,gnb,10,10,4,P15,116,93,23,25,91,0.43333333333333335,0.5652173913043478,0.75,0.6666666666666666,0.7058823529411765,1,4,6,12
individual,P15,P15,arousal,eeg,gnb,10,10,5,P15,116,93,23,25,91,0.6444444444444444,0.782608695652174,0.8421052631578947,0.8888888888888888,0.8648648648648649,2,3,2,16
individual,P16,P16,arousal,eeg,gnb,10,10,1,P16,117,93,24,41,76,0.75,0.75,0.8571428571428571,0.75,0.8,6,2,4,12
individual,P16,P16,arousal,eeg,gnb,10,10,2,P16,117,93,24,41,76,0.5888888888888888,0.625,0.6875,0.7333333333333333,0.7096774193548387,4,5,4,11
individual,P16,P16,arousal,eeg,gnb,10,10,3,P16,117,94,23,41,76,0.5208333333333333,0.5652173913043478,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,5,5,10
individual,P16,P16,arousal,eeg,gnb,10,10,4,P16,117,94,23,41,76,0.6125,0.6086956521739131,0.75,0.6,0.6666666666666666,5,3,6,9
individual,P16,P16,arousal,eeg,gnb,10,10,5,P16,117,94,23,41,76,0.55,0.5652173913043478,0.6923076923076923,0.6,0.6428571428571429,4,4,6,9
individual,P17,P17,arousal,eeg,gnb,10,10,1,P17,118,94,24,32,86,0.5966386554621849,0.6666666666666666,0.7647058823529411,0.7647058823529411,0.7647058823529411,3,4,4,13
individual,P17,P17,arousal,eeg,gnb,10,10,2,P17,118,94,24,32,86,0.5504201680672269,0.5416666666666666,0.75,0.5294117647058824,0.6206896551724138,4,3,8,9
individual,P17,P17,arousal,eeg,gnb,10,10,3,P17,118,94,24,32,86,0.5833333333333334,0.7083333333333334,0.7894736842105263,0.8333333333333334,0.8108108108108109,2,4,3,15
individual,P17,P17,arousal,eeg,gnb,10,10,4,P17,118,95,23,32,86,0.4117647058823529,0.6086956521739131,0.7,0.8235294117647058,0.7567567567567568,0,6,3,14
individual,P17,P17,arousal,eeg,gnb,10,10,5,P17,118,95,23,32,86,0.35294117647058826,0.5217391304347826,0.6666666666666666,0.7058823529411765,0.6857142857142857,0,6,5,12
individual,P18,P18,arousal,eeg,gnb,10,10,1,P18,116,92,24,61,55,0.5594405594405594,0.5833333333333334,0.6,0.2727272727272727,0.375,11,2,8,3
individual,P18,P18,arousal,eeg,gnb,10,10,2,P18,116,93,23,61,55,0.4242424242424242,0.43478260869565216,0.3333333333333333,0.18181818181818182,0.23529411764705882,8,4,9,2
individual,P18,P18,arousal,eeg,gnb,10,10,3,P18,116,93,23,61,55,0.4356060606060606,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.43478260869565216,5,7,6,5
individual,P18,P18,arousal,eeg,gnb,10,10,4,P18,116,93,23,61,55,0.606060606060606,0.6086956521739131,0.6,0.5454545454545454,0.5714285714285714,8,4,5,6
individual,P18,P18,arousal,eeg,gnb,10,10,5,P18,116,93,23,61,55,0.6022727272727273,0.6086956521739131,0.625,0.45454545454545453,0.5263157894736842,9,3,6,5
individual,P19,P19,arousal,eeg,gnb,10,10,1,P19,120,96,24,65,55,0.7937062937062938,0.7916666666666666,0.75,0.8181818181818182,0.782608695652174,10,3,2,9
individual,P19,P19,arousal,eeg,gnb,10,10,2,P19,120,96,24,65,55,0.6958041958041958,0.7083333333333334,0.75,0.5454545454545454,0.631578947368421,11,2,5,6
individual,P19,P19,arousal,eeg,gnb,10,10,3,P19,120,96,24,65,55,0.534965034965035,0.5416666666666666,0.5,0.45454545454545453,0.47619047619047616,8,5,6,5
individual,P19,P19,arousal,eeg,gnb,10,10,4,P19,120,96,24,65,55,0.5034965034965035,0.5,0.46153846153846156,0.5454545454545454,0.5,6,7,5,6
individual,P19,P19,arousal,eeg,gnb,10,10,5,P19,120,96,24,65,55,0.6258741258741258,0.625,0.5833333333333334,0.6363636363636364,0.6086956521739131,8,5,4,7
individual,P20,P20,arousal,eeg,gnb,10,10,1,P20,117,93,24,34,83,0.726890756302521,0.7916666666666666,0.8333333333333334,0.8823529411764706,0.8571428571428571,4,3,2,15
individual,P20,P20,arousal,eeg,gnb,10,10,2,P20,117,93,24,34,83,0.4831932773109243,0.625,0.7,0.8235294117647058,0.7567567567567568,1,6,3,14
individual,P20,P20,arousal,eeg,gnb,10,10,3,P20,117,94,23,34,83,0.5392156862745098,0.4782608695652174,0.7777777777777778,0.4117647058823529,0.5384615384615384,4,2,10,7
individual,P20,P20,arousal,eeg,gnb,10,10,4,P20,117,94,23,34,83,0.6071428571428572,0.5652173913043478,0.8,0.5,0.6153846153846154,5,2,8,8
individual,P20,P20,arousal,eeg,gnb,10,10,5,P20,117,94,23,34,83,0.6116071428571428,0.7391304347826086,0.75,0.9375,0.8333333333333334,2,5,1,15
individual,P22,P22,arousal,eeg,gnb,10,10,1,P22,120,96,24,73,47,0.6,0.6666666666666666,0.6,0.3333333333333333,0.42857142857142855,13,2,6,3
individual,P22,P22,arousal,eeg,gnb,10,10,2,P22,120,96,24,73,47,0.5222222222222223,0.625,0.5,0.1111111111111111,0.18181818181818182,14,1,8,1
individual,P22,P22,arousal,eeg,gnb,10,10,3,P22,120,96,24,73,47,0.7111111111111111,0.75,0.7142857142857143,0.5555555555555556,0.625,13,2,4,5
individual,P22,P22,arousal,eeg,gnb,10,10,4,P22,120,96,24,73,47,0.5142857142857143,0.5833333333333334,0.5,0.1,0.16666666666666666,13,1,9,1
individual,P22,P22,arousal,eeg,gnb,10,10,5,P22,120,96,24,73,47,0.5357142857142857,0.5416666666666666,0.45454545454545453,0.5,0.47619047619047616,8,6,5,5
individual,P23,P23,arousal,eeg,gnb,10,10,1,P23,117,93,24,36,81,0.2184873949579832,0.25,0.45454545454545453,0.29411764705882354,0.35714285714285715,1,6,12,5
individual,P23,P23,arousal,eeg,gnb,10,10,2,P23,117,93,24,36,81,0.625,0.7083333333333334,0.7368421052631579,0.875,0.8,3,5,2,14
individual,P23,P23,arousal,eeg,gnb,10,10,3,P23,117,94,23,36,81,0.4375,0.6086956521739131,0.6666666666666666,0.875,0.7567567567567568,0,7,2,14
individual,P23,P23,arousal,eeg,gnb,10,10,4,P23,117,94,23,36,81,0.4464285714285714,0.5652173913043478,0.6666666666666666,0.75,0.7058823529411765,1,6,4,12
individual,P23,P23,arousal,eeg,gnb,10,10,5,P23,117,94,23,36,81,0.4776785714285714,0.6086956521739131,0.6842105263157895,0.8125,0.7428571428571429,1,6,3,13
individual,P24,P24,arousal,eeg,gnb,10,10,1,P24,117,93,24,53,64,0.48951048951048953,0.5,0.5333333333333333,0.6153846153846154,0.5714285714285714,4,7,5,8
individual,P24,P24,arousal,eeg,gnb,10,10,2,P24,117,93,24,53,64,0.34265734265734266,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.2727272727272727,5,6,10,3
individual,P24,P24,arousal,eeg,gnb,10,10,3,P24,117,94,23,53,64,0.5961538461538461,0.6086956521739131,0.6428571428571429,0.6923076923076923,0.6666666666666666,5,5,4,9
individual,P24,P24,arousal,eeg,gnb,10,10,4,P24,117,94,23,53,64,0.4192307692307692,0.43478260869565216,0.5,0.5384615384615384,0.5185185185185185,3,7,6,7
individual,P24,P24,arousal,eeg,gnb,10,10,5,P24,117,94,23,53,64,0.4810606060606061,0.4782608695652174,0.5,0.4166666666666667,0.45454545454545453,6,5,7,5
individual,P25,P25,arousal,eeg,gnb,10,10,1,P25,120,96,24,52,68,0.42657342657342656,0.4166666666666667,0.4444444444444444,0.3076923076923077,0.36363636363636365,6,5,9,4
individual,P25,P25,arousal,eeg,gnb,10,10,2,P25,120,96,24,52,68,0.6643356643356644,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.6923076923076923,7,4,4,9
individual,P25,P25,arousal,eeg,gnb,10,10,3,P25,120,96,24,52,68,0.5071428571428571,0.5416666666666666,0.5882352941176471,0.7142857142857143,0.6451612903225806,3,7,4,10
individual,P25,P25,arousal,eeg,gnb,10,10,4,P25,120,96,24,52,68,0.5428571428571429,0.5,0.6666666666666666,0.2857142857142857,0.4,8,2,10,4
individual,P25,P25,arousal,eeg,gnb,10,10,5,P25,120,96,24,52,68,0.45714285714285713,0.4166666666666667,0.5,0.21428571428571427,0.3,7,3,11,3
individual,P26,P26,arousal,eeg,gnb,10,10,1,P26,117,93,24,43,74,0.43333333333333335,0.4583333333333333,0.5714285714285714,0.5333333333333333,0.5517241379310345,3,6,7,8
individual,P26,P26,arousal,eeg,gnb,10,10,2,P26,117,93,24,43,74,0.5666666666666667,0.5416666666666666,0.7,0.4666666666666667,0.56,6,3,8,7
individual,P26,P26,arousal,eeg,gnb,10,10,3,P26,117,94,23,43,74,0.5198412698412699,0.6086956521739131,0.6190476190476191,0.9285714285714286,0.7428571428571429,1,8,1,13
individual,P26,P26,arousal,eeg,gnb,10,10,4,P26,117,94,23,43,74,0.5541666666666667,0.6086956521739131,0.6875,0.7333333333333333,0.7096774193548387,3,5,4,11
individual,P26,P26,arousal,eeg,gnb,10,10,5,P26,117,94,23,43,74,0.5875,0.6521739130434783,0.7058823529411765,0.8,0.75,3,5,3,12
individual,P27,P27,arousal,eeg,gnb,10,10,1,P27,116,92,24,29,87,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,2,4,4,14
individual,P27,P27,arousal,eeg,gnb,10,10,2,P27,116,93,23,29,87,0.5055555555555555,0.5652173913043478,0.7857142857142857,0.6111111111111112,0.6875,2,3,7,11
individual,P27,P27,arousal,eeg,gnb,10,10,3,P27,116,93,23,29,87,0.47058823529411764,0.6956521739130435,0.7272727272727273,0.9411764705882353,0.8205128205128205,0,6,1,16
individual,P27,P27,arousal,eeg,gnb,10,10,4,P27,116,93,23,29,87,0.5196078431372549,0.6086956521739131,0.75,0.7058823529411765,0.7272727272727273,2,4,5,12
individual,P27,P27,arousal,eeg,gnb,10,10,5,P27,116,93,23,29,87,0.6323529411764706,0.6956521739130435,0.8125,0.7647058823529411,0.7878787878787878,3,3,4,13
individual,P30,P30,arousal,eeg,gnb,10,10,1,P30,116,92,24,42,74,0.3555555555555555,0.4166666666666667,0.5294117647058824,0.6,0.5625,1,8,6,9
individual,P30,P30,arousal,eeg,gnb,10,10,2,P30,116,93,23,42,74,0.5238095238095238,0.5652173913043478,0.625,0.7142857142857143,0.6666666666666666,3,6,4,10
individual,P30,P30,arousal,eeg,gnb,10,10,3,P30,116,93,23,42,74,0.41666666666666663,0.391304347826087,0.5555555555555556,0.3333333333333333,0.4166666666666667,4,4,10,5
individual,P30,P30,arousal,eeg,gnb,10,10,4,P30,116,93,23,42,74,0.49166666666666664,0.5652173913043478,0.6470588235294118,0.7333333333333333,0.6875,2,6,4,11
individual,P30,P30,arousal,eeg,gnb,10,10,5,P30,116,93,23,42,74,0.6166666666666667,0.6521739130434783,0.7333333333333333,0.7333333333333333,0.7333333333333333,4,4,4,11
individual,P32,P32,arousal,eeg,gnb,10,10,1,P32,120,96,24,16,104,0.35714285714285715,0.625,0.8333333333333334,0.7142857142857143,0.7692307692307693,0,3,6,15
individual,P32,P32,arousal,eeg,gnb,10,10,2,P32,120,96,24,16,104,0.5952380952380952,0.7916666666666666,0.9,0.8571428571428571,0.8780487804878049,1,2,3,18
individual,P32,P32,arousal,eeg,gnb,10,10,3,P32,120,96,24,16,104,0.38095238095238093,0.6666666666666666,0.8421052631578947,0.7619047619047619,0.8,0,3,5,16
individual,P32,P32,arousal,eeg,gnb,10,10,4,P32,120,96,24,16,104,0.6190476190476191,0.8333333333333334,0.9047619047619048,0.9047619047619048,0.9047619047619048,1,2,2,19
individual,P32,P32,arousal,eeg,gnb,10,10,5,P32,120,96,24,16,104,0.45,0.75,0.8181818181818182,0.9,0.8571428571428571,0,4,2,18
individual,P33,P33,arousal,eeg,gnb,10,10,1,P33,117,93,24,32,85,0.5126050420168067,0.6666666666666666,0.7142857142857143,0.8823529411764706,0.7894736842105263,1,6,2,15
individual,P33,P33,arousal,eeg,gnb,10,10,2,P33,117,93,24,32,85,0.45378151260504196,0.5833333333333334,0.6842105263157895,0.7647058823529411,0.7222222222222222,1,6,4,13
individual,P33,P33,arousal,eeg,gnb,10,10,3,P33,117,94,23,32,85,0.3480392156862745,0.43478260869565216,0.6428571428571429,0.5294117647058824,0.5806451612903226,1,5,8,9
individual,P33,P33,arousal,eeg,gnb,10,10,4,P33,117,94,23,32,85,0.5245098039215687,0.6956521739130435,0.75,0.8823529411764706,0.8108108108108109,1,5,2,15
individual,P33,P33,arousal,eeg,gnb,10,10,5,P33,117,94,23,32,85,0.4117647058823529,0.6086956521739131,0.7,0.8235294117647058,0.7567567567567568,0,6,3,14
individual,P34,P34,arousal,eeg,gnb,10,10,1,P34,118,94,24,33,85,0.4243697478991597,0.5416666666666666,0.6666666666666666,0.7058823529411765,0.6857142857142857,1,6,5,12
individual,P34,P34,arousal,eeg,gnb,10,10,2,P34,118,94,24,33,85,0.5546218487394958,0.6666666666666666,0.7368421052631579,0.8235294117647058,0.7777777777777778,2,5,3,14
individual,P34,P34,arousal,eeg,gnb,10,10,3,P34,118,94,24,33,85,0.4957983193277311,0.5833333333333334,0.7058823529411765,0.7058823529411765,0.7058823529411765,2,5,5,12
individual,P34,P34,arousal,eeg,gnb,10,10,4,P34,118,95,23,33,85,0.7205882352941176,0.8260869565217391,0.8421052631578947,0.9411764705882353,0.8888888888888888,3,3,1,16
individual,P34,P34,arousal,eeg,gnb,10,10,5,P34,118,95,23,33,85,0.4607843137254902,0.5217391304347826,0.7142857142857143,0.5882352941176471,0.6451612903225806,2,4,7,10
