participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,no-ICA,valence__eeg__svm__all,10.68886138246803,4,0.03333333333333333,2.6108946477972497,0.6941670132985418
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,no-ICA,valence__eeg__svm__all,9.800473651110238,2,0.016666666666666666,2.239031024069876,0.7282429810598097
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_85.000,85.0,87.0,no-ICA,valence__eeg__svm__all,13.042854566848128,13,0.10833333333333334,5.537939487162931,1.001153213984394
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,no-ICA,valence__eeg__svm__all,17.7344825657579,4,0.03333333333333333,7.004227481427147,0.8741420613940505
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,no-ICA,valence__eeg__svm__all,20.00157948063766,8,0.06666666666666667,10.101273749739262,0.8122133420571725
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,no-ICA,valence__eeg__svm__all,28.541783133925808,18,0.15,15.270793174257149,1.4521967680543013
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,no-ICA,valence__eeg__svm__all,20.701817308247584,16,0.13333333333333333,7.816260797382074,1.1704346665934913
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,no-ICA,valence__eeg__svm__all,11.429778081558064,9,0.075,2.8993230611726237,0.8514290993058278
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,no-ICA,valence__eeg__svm__all,9.418736578418757,6,0.05,2.3199169698146833,0.7302544911830131
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,no-ICA,valence__eeg__svm__all,9.806686440757451,4,0.03333333333333333,2.0386914865726355,0.7330650766164593
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,no-ICA,valence__eeg__svm__all,12.350801602487909,2,0.016666666666666666,4.979416746062808,0.6003078090633209
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_93.000,93.0,95.0,no-ICA,valence__eeg__svm__all,17.819701504314622,5,0.041666666666666664,8.61276271691318,0.8753970429478661
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_94.000,94.0,96.0,no-ICA,valence__eeg__svm__all,21.86143844911305,11,0.09166666666666666,10.888990710114369,0.9368805519759447
P27,shape_sorter_observation,1,shape_sorter_observation_s1_0.000,0.0,2.0,no-ICA,valence__eeg__svm__all,42231.51092694553,59,0.49166666666666664,40013.991027555756,2.398995019056011
P27,shape_sorter_observation,1,shape_sorter_observation_s1_1.000,1.0,3.0,no-ICA,valence__eeg__svm__all,565.8412550018043,58,0.48333333333333334,509.59660661286625,2.0374491105641197
P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,no-ICA,valence__eeg__svm__all,12.034991830824609,5,0.041666666666666664,4.559467358050222,0.9232632048636954
P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,no-ICA,valence__eeg__svm__all,10.522453385006626,0,0.0,2.5845355513555597,0.7076947270349048
P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,no-ICA,valence__eeg__svm__all,11.840989035967588,3,0.025,3.5676632744333956,0.7431889344696014
P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,no-ICA,valence__eeg__svm__all,12.83141011426723,7,0.058333333333333334,4.417790405371492,0.8433475069884776
P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,no-ICA,valence__eeg__svm__all,13.698337539379596,8,0.06666666666666667,4.976991302094029,0.8568462626693868
P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,no-ICA,valence__eeg__svm__all,15.371235206312733,5,0.041666666666666664,5.436977057327084,0.579931374240489
P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,no-ICA,valence__eeg__svm__all,16.88973054158617,9,0.075,7.0956099978296345,0.7844460633928021
P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,no-ICA,valence__eeg__svm__all,13.828157799846613,10,0.08333333333333333,6.35565582232843,0.8528084891457501
P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,no-ICA,valence__eeg__svm__all,13.70738059155398,9,0.075,5.063970401677382,0.7807017364134232
P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,no-ICA,valence__eeg__svm__all,12.099112206434071,3,0.025,5.116881251845015,0.6463270667116101
P27,shape_sorter_observation,1,shape_sorter_observation_s1_2.000,2.0,4.0,no-ICA,valence__eeg__svm__all,29.45852846571206,19,0.15833333333333333,13.286773298513364,1.3208141423944064
P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,no-ICA,valence__eeg__svm__all,11.672374971578805,1,0.008333333333333333,5.225022319870079,0.6319723967160114
P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,no-ICA,valence__eeg__svm__all,11.573302122324286,7,0.058333333333333334,3.69558126112023,0.6440531954274691
P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,no-ICA,valence__eeg__svm__all,13.277696872878646,5,0.041666666666666664,5.1662939156041565,0.7287541230151491
P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,no-ICA,valence__eeg__svm__all,11.75245845864024,5,0.041666666666666664,5.159492240204011,0.8728329466179194
P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,no-ICA,valence__eeg__svm__all,8.814548490688283,2,0.016666666666666666,3.0372081159605457,0.8590184259684737
P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,no-ICA,valence__eeg__svm__all,11.03472552109721,3,0.025,3.417918129501177,0.7622034908292739
P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,no-ICA,valence__eeg__svm__all,13.384335823221724,8,0.06666666666666667,4.270406533751483,0.8302589573932857
P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,no-ICA,valence__eeg__svm__all,11.06659856276128,10,0.08333333333333333,3.3377169188990123,0.7640851770491517
P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,no-ICA,valence__eeg__svm__all,11.051686696518559,6,0.05,4.005003815562857,0.8250492003414345
P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,no-ICA,valence__eeg__svm__all,11.888965277633956,8,0.06666666666666667,4.043148643575831,0.8477901490571762
P27,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,no-ICA,valence__eeg__svm__all,12.898181255563788,2,0.016666666666666666,3.6459603746599463,0.7673480895236373
P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,no-ICA,valence__eeg__svm__all,11.50186160553097,2,0.016666666666666666,3.505607985838495,0.6795609060161276
P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,no-ICA,valence__eeg__svm__all,12.98869495731207,4,0.03333333333333333,3.554754356688751,0.8187388460644038
P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,no-ICA,valence__eeg__svm__all,13.107004534775474,6,0.05,3.536509650968358,0.7960616657525001
P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,no-ICA,valence__eeg__svm__all,12.413388274365325,4,0.03333333333333333,3.46986364949782,0.6954779507672303
P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,no-ICA,valence__eeg__svm__all,11.351758075954868,4,0.03333333333333333,3.2385607001137187,0.6660225647991576
P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,no-ICA,valence__eeg__svm__all,12.443915549453257,10,0.08333333333333333,4.936844193755319,0.9496640241761876
P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,no-ICA,valence__eeg__svm__all,12.963419080525115,5,0.041666666666666664,3.8733551768755086,0.856902579025107
P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,no-ICA,valence__eeg__svm__all,12.625016276845693,9,0.075,4.294593741809684,0.7538240284011308
P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,no-ICA,valence__eeg__svm__all,12.237155785231568,5,0.041666666666666664,6.028402863182592,0.7033016279838011
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,no-ICA,valence__eeg__svm__all,14.341930457705477,12,0.1,5.959983241876416,0.8223819806226328
P27,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,no-ICA,valence__eeg__svm__all,12.15945574342073,4,0.03333333333333333,3.690110799506378,0.8683689972832734
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,no-ICA,valence__eeg__svm__all,14.830567227853198,20,0.16666666666666666,4.710610776608898,0.9850156226694835
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,no-ICA,valence__eeg__svm__all,15.088652433230356,11,0.09166666666666666,4.88608086535953,0.9777306435099664
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,no-ICA,valence__eeg__svm__all,10.946026050165742,6,0.05,4.285783577220192,0.7829750490707297
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,no-ICA,valence__eeg__svm__all,11.653529556952092,1,0.008333333333333333,3.7209802468501034,0.6981768399111817
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,no-ICA,valence__eeg__svm__all,10.487266342630251,6,0.05,2.8522263918432667,0.8575027671803545
P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,no-ICA,valence__eeg__svm__all,10.170283865394302,7,0.058333333333333334,3.686813286875718,0.9613362814053414
P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,no-ICA,valence__eeg__svm__all,11.291272246289434,8,0.06666666666666667,3.335997773041309,0.9661489544515199
P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,no-ICA,valence__eeg__svm__all,12.349888425225158,6,0.05,4.097145546380067,0.9673980261501067
P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,no-ICA,valence__eeg__svm__all,12.097885395761589,6,0.05,4.394154892105167,0.7450927867141954
P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,no-ICA,valence__eeg__svm__all,11.853320186557387,4,0.03333333333333333,4.8378843475145965,0.924370419875824
P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,no-ICA,valence__eeg__svm__all,11.618600016365985,4,0.03333333333333333,3.9066176963545987,0.7501860877922045
P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,no-ICA,valence__eeg__svm__all,11.37193432831111,1,0.008333333333333333,3.944225082994098,0.7350817060183925
P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,no-ICA,valence__eeg__svm__all,9.437501277017606,3,0.025,2.9635737502054513,0.7699085062558363
P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,no-ICA,valence__eeg__svm__all,11.80315119311001,6,0.05,4.65525452472111,0.6728378210392927
P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,no-ICA,valence__eeg__svm__all,12.335385086055725,3,0.025,3.678470163233584,0.8496198076187798
P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,no-ICA,valence__eeg__svm__all,10.610437162886834,6,0.05,2.464514833573136,0.7266471875734689
P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,no-ICA,valence__eeg__svm__all,14.715343683440205,10,0.08333333333333333,7.785368266745409,0.8791022488822084
P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,no-ICA,valence__eeg__svm__all,20.647248401197228,8,0.06666666666666667,15.111666298170329,0.9696765525076645
P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,no-ICA,valence__eeg__svm__all,25.17680753658063,11,0.09166666666666666,21.5013360192329,0.7437542256934507
P27,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,no-ICA,valence__eeg__svm__all,33.57495725347972,10,0.08333333333333333,31.990828318530365,0.8189552147548449
P27,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,no-ICA,valence__eeg__svm__all,22.619373633091605,10,0.08333333333333333,16.485585602933504,0.9836139848540899
P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,no-ICA,valence__eeg__svm__all,11.3682645582924,1,0.008333333333333333,2.894316725283396,0.6011263226757424
P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,no-ICA,valence__eeg__svm__all,11.587015125161264,3,0.025,3.786380130030861,0.6881872315183778
P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,no-ICA,valence__eeg__svm__all,11.947636043499465,3,0.025,5.927414480813286,0.8307978507115167
P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,no-ICA,valence__eeg__svm__all,12.896657163873938,6,0.05,7.827435271090317,0.9564538670264799
P27,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,no-ICA,valence__eeg__svm__all,47053.854052390365,63,0.525,44400.318170543935,2.7837258109523804
P27,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,no-ICA,valence__eeg__svm__all,643.313156386756,64,0.5333333333333333,577.510933267502,2.637428519845546
P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,no-ICA,valence__eeg__svm__all,11.624239603870954,4,0.03333333333333333,3.7640682837412993,0.7399028839298983
P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,no-ICA,valence__eeg__svm__all,33.11264519788737,15,0.125,19.47169868067572,1.0541325567790836
P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,no-ICA,valence__eeg__svm__all,43.414101558325186,20,0.16666666666666666,29.183689948177296,0.949865308914358
P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,no-ICA,valence__eeg__svm__all,35.81642209468259,16,0.13333333333333333,22.498612701908975,1.0470604697392016
P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,no-ICA,valence__eeg__svm__all,110.0917138302432,25,0.20833333333333334,101.66545171237055,1.366465850844501
P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,no-ICA,valence__eeg__svm__all,284.0259625290313,26,0.21666666666666667,278.9202247675363,1.3005289849739496
P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,no-ICA,valence__eeg__svm__all,32.544387563799795,19,0.15833333333333333,16.28047929504421,0.8078980142216377
P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,no-ICA,valence__eeg__svm__all,23.36457534847635,16,0.13333333333333333,16.568799927965404,0.9077990847549613
P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,no-ICA,valence__eeg__svm__all,16.42792668456924,6,0.05,11.42265073025121,0.7474326064275074
P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,no-ICA,valence__eeg__svm__all,14.98102885204481,5,0.041666666666666664,6.3094205265754,0.8359656591941002
P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,no-ICA,valence__eeg__svm__all,25.052063563369835,10,0.08333333333333333,17.524611230511596,0.8935410707627383
P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,no-ICA,valence__eeg__svm__all,12.353985242220388,10,0.08333333333333333,3.591666051361742,0.8010316525315202
P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,no-ICA,valence__eeg__svm__all,46.842628109220385,18,0.15,41.22091860143789,0.9093462401759518
P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,no-ICA,valence__eeg__svm__all,818.0697183886339,41,0.3416666666666667,790.1345252466856,2.4770734447764293
P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,no-ICA,valence__eeg__svm__all,117.30556788027457,27,0.225,100.65421037526784,1.5717485653677696
P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,no-ICA,valence__eeg__svm__all,110.29893362235481,21,0.175,105.02154639619627,1.2588739233643171
P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,no-ICA,valence__eeg__svm__all,74.47651278197527,31,0.25833333333333336,48.53175765611276,1.1753700305783052
P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,no-ICA,valence__eeg__svm__all,103.88615807086737,24,0.2,53.1046329941482,0.9858109573223748
P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,no-ICA,valence__eeg__svm__all,121.66850067849857,22,0.18333333333333332,72.90521146467734,1.3009973891471014
P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,no-ICA,valence__eeg__svm__all,95.42285961291127,23,0.19166666666666668,54.14252542907348,0.8880024297325753
P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,no-ICA,valence__eeg__svm__all,109.26147420412435,20,0.16666666666666666,79.72882358757494,1.0651714766549363
P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,no-ICA,valence__eeg__svm__all,50.84301396483997,13,0.10833333333333334,38.427396920829956,0.8134526148653053
P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,no-ICA,valence__eeg__svm__all,11.11882904979115,6,0.05,3.182496384923914,0.72586683205002
P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,no-ICA,valence__eeg__svm__all,19.62733443044582,9,0.075,12.9768011783936,0.7458874809146652
P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,no-ICA,valence__eeg__svm__all,69.4506332353465,18,0.15,47.18404216158194,0.8036714017724194
P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,no-ICA,valence__eeg__svm__all,91.7565509889935,26,0.21666666666666667,70.24487391841024,1.0430438210215076
P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,no-ICA,valence__eeg__svm__all,49.87640271205069,21,0.175,34.840157735853396,0.755292815685921
P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,no-ICA,valence__eeg__svm__all,31.63698328614761,15,0.125,18.376808078817458,0.8292104195156802
P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,no-ICA,valence__eeg__svm__all,19.387412139070936,10,0.08333333333333333,11.870294949526714,0.794120472812853
P27,sisyphus,1,sisyphus_s1_126.000,126.0,128.0,no-ICA,valence__eeg__svm__all,64.21980135068148,22,0.18333333333333332,42.29297710382884,1.0017535852852886
P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,no-ICA,valence__eeg__svm__all,10.650879349515694,4,0.03333333333333333,2.8748048100854557,0.7504570258064434
P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,no-ICA,valence__eeg__svm__all,10.898733507846764,5,0.041666666666666664,3.88316099244333,0.7085312774355169
P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,no-ICA,valence__eeg__svm__all,12.068845312875078,14,0.11666666666666667,3.8880656804030957,0.7243986998453198
P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,no-ICA,valence__eeg__svm__all,13.316108432621386,14,0.11666666666666667,4.9665896141084716,0.7529577909995756
P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,no-ICA,valence__eeg__svm__all,11.375651085759769,5,0.041666666666666664,2.7436465279070976,0.8996732237371334
P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,no-ICA,valence__eeg__svm__all,11.356240953251126,11,0.09166666666666666,4.268836969347938,0.758077659710364
P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,no-ICA,valence__eeg__svm__all,12.015957172523057,12,0.1,2.6692020535874907,0.8374875664628543
P27,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,no-ICA,valence__eeg__svm__all,28.531474038491417,17,0.14166666666666666,13.135273263950875,0.8910506831614757
