eeg_sd__C3,eeg_sd__C4,eeg_sd__Cz,eeg_sd__Fz,eeg_sd__Oz,eeg_sd__PO7,eeg_sd__PO8,eeg_sd__Pz,eeg_se__C3,eeg_se__C4,eeg_se__Cz,eeg_se__Fz,eeg_se__Oz,eeg_se__PO7,eeg_se__PO8,eeg_se__Pz,eeg_hm__C3,eeg_hm__C4,eeg_hm__Cz,eeg_hm__Fz,eeg_hm__Oz,eeg_hm__PO7,eeg_hm__PO8,eeg_hm__Pz,eeg_hc__C3,eeg_hc__C4,eeg_hc__Cz,eeg_hc__Fz,eeg_hc__Oz,eeg_hc__PO7,eeg_hc__PO8,eeg_hc__Pz,eeg_mf_hz__C3,eeg_mf_hz__C4,eeg_mf_hz__Cz,eeg_mf_hz__Fz,eeg_mf_hz__Oz,eeg_mf_hz__PO7,eeg_mf_hz__PO8,eeg_mf_hz__Pz,eeg_bp_delta__C3,eeg_bp_delta__C4,eeg_bp_delta__Cz,eeg_bp_delta__Fz,eeg_bp_delta__Oz,eeg_bp_delta__PO7,eeg_bp_delta__PO8,eeg_bp_delta__Pz,eeg_se_delta__C3,eeg_se_delta__C4,eeg_se_delta__Cz,eeg_se_delta__Fz,eeg_se_delta__Oz,eeg_se_delta__PO7,eeg_se_delta__PO8,eeg_se_delta__Pz,eeg_bp_theta__C3,eeg_bp_theta__C4,eeg_bp_theta__Cz,eeg_bp_theta__Fz,eeg_bp_theta__Oz,eeg_bp_theta__PO7,eeg_bp_theta__PO8,eeg_bp_theta__Pz,eeg_se_theta__C3,eeg_se_theta__C4,eeg_se_theta__Cz,eeg_se_theta__Fz,eeg_se_theta__Oz,eeg_se_theta__PO7,eeg_se_theta__PO8,eeg_se_theta__Pz,eeg_bp_alpha__C3,eeg_bp_alpha__C4,eeg_bp_alpha__Cz,eeg_bp_alpha__Fz,eeg_bp_alpha__Oz,eeg_bp_alpha__PO7,eeg_bp_alpha__PO8,eeg_bp_alpha__Pz,eeg_se_alpha__C3,eeg_se_alpha__C4,eeg_se_alpha__Cz,eeg_se_alpha__Fz,eeg_se_alpha__Oz,eeg_se_alpha__PO7,eeg_se_alpha__PO8,eeg_se_alpha__Pz,eeg_bp_beta__C3,eeg_bp_beta__C4,eeg_bp_beta__Cz,eeg_bp_beta__Fz,eeg_bp_beta__Oz,eeg_bp_beta__PO7,eeg_bp_beta__PO8,eeg_bp_beta__Pz,eeg_se_beta__C3,eeg_se_beta__C4,eeg_se_beta__Cz,eeg_se_beta__Fz,eeg_se_beta__Oz,eeg_se_beta__PO7,eeg_se_beta__PO8,eeg_se_beta__Pz,eeg_bp_gamma__C3,eeg_bp_gamma__C4,eeg_bp_gamma__Cz,eeg_bp_gamma__Fz,eeg_bp_gamma__Oz,eeg_bp_gamma__PO7,eeg_bp_gamma__PO8,eeg_bp_gamma__Pz,eeg_se_gamma__C3,eeg_se_gamma__C4,eeg_se_gamma__Cz,eeg_se_gamma__Fz,eeg_se_gamma__Oz,eeg_se_gamma__PO7,eeg_se_gamma__PO8,eeg_se_gamma__Pz
3.0178217135499423,3.0114659111113378,3.167965214419726,5.7857186759292025,4.010945741843968,3.8231655860925455,4.44978350462447,2.468374043227758,4.560605911915163,4.532977946977246,4.652849582194421,4.52702455202987,4.59631148670658,4.749506898577988,4.537678064568604,4.554006492077964,0.3485674898706273,0.368714111596596,0.3507792032409601,0.3076201340059453,0.3328223766306312,0.356602174585076,0.3545259234857763,0.3270611295650568,1.568985004709706,1.481059820763313,1.553409847855918,1.5874120027591287,1.6609314396205226,1.57789454263513,1.512232188885712,1.4928892306575348,11.0,11.0,10.0,12.0,10.0,11.0,11.0,13.0,1.3093561221193672,1.7237935076610746,1.451011007058025,4.741543006842441,3.1257326491284787,1.8465260391485887,2.4728655631751133,1.0227880648838994,1.969337297915573,1.83116597725289,1.7807336267273226,1.859431099719463,1.6971112726718935,1.8677924400989216,1.8319062545871168,1.9363663558052977,1.463116422049776,0.8631567957901225,1.5416598669638226,4.230761640783704,2.986572708070822,1.6128396204267237,3.126623402867097,0.4740783210263223,2.2773414854351115,2.02668769287536,2.025917264804484,2.1290033259358587,2.10194336695011,2.0163855494880654,2.0738469419449115,2.1643549632835155,3.229020376219962,2.534335769830112,1.625326621201699,6.222711020802068,3.8944448601799895,3.068384467038068,5.064503898386667,1.4103847201124622,2.2761624372028733,2.08118532830624,2.232575677753512,2.1552833934639906,2.2487453491252007,2.282411132964804,2.140336163920688,2.1686153920165063,2.530519656343089,3.401680328429126,3.17332365699104,11.94014382186596,5.227917530059632,5.116598848017087,5.779864339372651,3.215540856299532,3.804607324968445,3.744053041594228,3.884988569165824,3.61116194566855,4.05584673039513,3.847063107323293,3.645591539070285,3.663871154095118,0.2681634794048096,0.2063579900958702,0.2508028374681326,0.2977098308673816,0.3210725168491389,0.5418303239291934,0.4229461765355781,0.0725454135076206,2.9816683490574314,3.1436925377302534,2.472999563888108,2.83110969163439,2.885890563877397,2.9886866243023373,3.2322703077805244,2.996219439507596
3.648292349343106,3.801059343014349,5.337046501293012,8.706055954104615,5.684671705164691,4.824433247859064,7.016765793035496,3.651753366708183,4.705333071096136,4.51093084751969,3.52447334964872,3.799485617491992,3.712023936690588,4.763658721788211,4.1677019077418285,4.207860154318406,0.3354169945145711,0.349104019733111,0.2418509789243329,0.2323056419317201,0.2587920853780415,0.370955476609472,0.2796648561686133,0.2709966634796819,1.5955063253400033,1.5855420162638216,2.093023154803762,2.154363589442374,2.1165075990594704,1.5000570018153312,1.7758533080697043,1.7813346837194812,10.0,12.0,3.0,4.0,3.0,12.0,7.0,6.0,1.953402859083198,3.842407560899892,17.366577211200383,36.773257967651865,16.467167624654973,4.536547119045437,18.854133933187327,4.939634685815633,1.841686058774382,1.9653081744384049,1.4900251269852025,1.7347438333163738,1.4672289280822437,1.9636588878082852,1.6277780660276642,1.6760243512277928,3.686755165868284,1.459042992274492,1.3934165804402725,18.076834118198345,2.952427942704614,2.725000361766756,4.971564957527463,2.1099079521625987,2.26515887293574,2.110705508954944,2.2289930323556755,2.0235494195114345,2.232995969679247,2.2537968925491603,2.158154495928232,2.171013031315104,2.992977155400698,2.4745805274982366,2.814937036124854,8.548769479397905,3.4214907056540564,3.213489221519193,9.019917934163008,2.5131589466137507,2.25669765146666,2.1477366671850886,2.2495592695065927,2.129352916524762,2.250054505601731,2.2328151607405804,2.137685569926862,2.2663070833190457,5.730244946326826,6.275723288965355,6.769654786867871,12.38308041153982,6.295042814354088,10.243521152670963,16.22796418481137,3.669900437604732,3.9514991607054326,3.537443754356816,3.782177752942618,3.772241350880336,3.993847481141176,3.906288891393605,3.4961119691178726,3.792044230779898,0.1619661499531613,0.3679033408389798,0.2140702560061066,0.5516599280987771,0.4629792213935712,0.5211718889986626,0.7340867685536604,0.0843946124429681,3.3603395527448403,3.1165169714716416,3.048391853025922,2.7846416901372577,2.8863336946349967,3.061563553654436,2.946551563757126,2.938548447238152
3.8100737424860993,3.0543633023673715,3.6108845919705534,6.504356663380811,4.039751695245845,4.543352378431049,3.6275954945379465,3.1780473271524463,4.31239373282914,4.687246715996023,4.50619365681376,4.210322379893034,4.528955993476938,4.661675810830193,4.689420864649569,4.2243880961184095,0.3249082800255924,0.3818980582319977,0.3770438105158242,0.2780134508683276,0.3433027113835601,0.3333544007190375,0.3714101697188602,0.3461480055712617,1.5032617556002568,1.4935989678029835,1.42285514383329,1.7721166070052223,1.6105290862000936,1.6727128261291544,1.5395883819217833,1.3426917769146578,11.0,10.0,15.0,7.0,7.0,9.0,12.0,11.0,2.016941733283988,1.6733335717716495,2.774328174790198,5.436770130877987,4.445606585757061,3.179763989566752,2.4133178370505064,0.2934040017414765,1.9405614219804048,1.871251965771333,1.8591179535903568,1.764667634967848,1.9806611730478092,1.8717422559624608,1.8735759242107828,1.910806886893885,1.8365307710458905,1.7074472731757768,1.868938688800769,19.17141037142092,4.491879383372206,5.502568718612742,2.1157020983916714,1.2884762078244003,2.105695403395997,2.2270658999504827,2.2042564432857787,2.246733685086512,2.1093640343259192,2.29386998016787,2.139905656002939,2.177335317510334,6.5303078212087495,2.538602234620344,0.5141840087983467,8.977560116637267,2.487336103424929,2.9198210655499386,1.0045528150579257,3.999416789276748,2.246648728755625,2.1764670494132323,2.1669154305444245,2.119503162590843,2.016792769968258,2.269210037625473,2.002868411094405,2.031080106861414,5.1143832446597,3.933332186415107,6.199774047407321,9.48897860985516,5.525320210696957,6.4676500556347065,4.861230879535811,4.111438817904191,3.477564361284431,3.869674330508532,3.624241598371182,3.8536919767281934,3.916441375277534,3.988557850818226,3.865024904056927,3.589614811331746,0.1995299884723233,0.2381115025759953,0.2941625158498794,0.2654634947099,0.2384006666478748,0.3401838549489366,0.3706518906279664,0.1237492475384383,2.893022733025532,2.850114112308128,3.1489919975105134,3.0677946598406427,3.0611427681916124,2.919789349608454,2.9525664667834763,3.006679628419763
3.2458655917346797,3.419008883440363,4.702111223467034,7.093940454819073,6.084090427638796,4.746489457711725,5.171246988694476,2.853955014779066,4.490563629549637,4.5466751261041845,4.343093171398791,4.219051346020071,4.119028865027379,4.356186455166177,4.49885170701755,4.150911392211822,0.3548860586712083,0.3404873710772003,0.2850112476744167,0.2832977470684613,0.258139577815966,0.2968176253953355,0.3218557113478135,0.3015274304080306,1.534418672072387,1.630940915629182,1.7622330674946152,1.929662605309489,2.0193511891579634,1.973777625554315,1.6928402898101302,1.7221752512381394,10.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,2.370129090392941,2.65931989783743,6.388842430415155,19.704404479030973,12.28736790752889,5.751779258011853,6.48410244776659,3.5778143809076006,1.678901681142853,1.9225426956066725,1.9533645357073757,1.7961278819199158,1.9381726516543711,1.9481391582593357,1.7382140130284411,1.7817281642585092,1.8488790006253024,2.862348857178984,5.5637924466921325,12.188995684145992,10.073052635211116,7.235141060695313,7.262275807299905,1.0127934694099874,2.0936951344541423,2.185673221163676,2.2875352848513013,2.2979036268670123,2.273462594016495,2.2999848023784533,2.188535671594294,2.295179017079449,0.8797445204407263,1.0698592087790657,2.474109954511397,6.082806709913512,4.497383240057062,2.055251927718328,3.4821937832063545,0.8611165726786109,1.837835774280261,2.2182993712478147,1.990727447106284,2.2060523157033147,1.977909339904538,2.104459435427156,2.139835613173705,2.290215878026272,4.325974733164715,4.411455079771156,6.24898365737938,11.973215290962832,5.888542979552049,4.085919952219295,9.142333051394546,3.603093062754766,3.8448036899884377,3.674515968768555,3.6532298883992977,3.8894181636421945,3.737804842473452,3.8827564729088495,3.817576889101127,3.3980946013522684,0.1422256607295084,0.2531523875199157,0.2142426170911048,0.5556006244277499,0.366045722249396,0.6332088612877351,0.4401719753292475,0.0954303614610903,3.2221410028788986,3.1048599334476465,2.936319288081573,2.6777608420269097,2.748714920395621,3.0935505435402897,2.9571787934842244,3.133654710090591
2.8635078328353814,3.019934592235051,3.6840961702627513,7.908599643000266,4.9983484131337,4.59845210075964,4.6567108845329175,3.037385937272933,4.527214110931131,4.674981576186196,4.353057039136963,3.4554056634548767,4.134252580242615,4.323492088318807,3.817535530334972,3.7727437873136966,0.3233295742559642,0.3587046076808575,0.2975757758937143,0.1993570228869922,0.2741548516929536,0.2995478202605104,0.2783577229547653,0.2416398988116836,1.6887077960850416,1.685982767718706,1.8090696171914324,2.56105897766004,1.9531389895118756,1.808132272931672,2.088638587502065,2.077115347216121,8.0,11.0,6.0,4.0,6.0,6.0,4.0,4.0,2.136915844999528,1.459807605286094,4.748045917063712,40.485439301722295,9.4764726561542,5.927802169291983,11.358754431651189,5.011945279035915,1.9308327285993527,1.9889063869990025,1.924076696454556,1.8738264866096723,1.7169968172922356,1.9570191812967144,1.8771254499028849,1.8084451816743452,2.27052065508336,2.388009469998048,4.314441176755832,20.987766231419915,9.077136595256311,7.202494366760186,5.540680954533194,1.1737154536474,2.109281492354499,2.2082670610350217,2.10708566317957,1.7927296749318922,1.98788344052404,2.2264804843606942,1.8032744011878448,1.947005228836722,1.4281671933813311,1.584033702633958,1.5889590955673842,6.095322288240018,4.212327124171859,1.7933651032000442,1.092321446903088,2.355636100938288,2.235617174132662,2.162291984314836,2.2942480830720857,2.222293045387167,2.2928310667786707,2.207394824327994,2.2856654940875103,1.9262280794429192,2.857316752082089,3.029143710844913,3.73898983780854,5.536969701784964,5.741128273160311,5.185436233658676,3.4734206570451125,1.512987301038851,3.876013718669988,3.750990945071799,3.867033326200272,3.996610048890185,3.88805998597166,3.727914632772471,4.004046277258217,3.966039736594933,0.1368432937334675,0.4386563197588511,0.2526600012519116,0.3529731723169618,0.3728117559193702,0.3903081025753899,0.4532576081874218,0.0633294069979015,2.9265389381318343,3.0700029880294424,2.920763180679653,3.162327494588009,3.139996929189857,3.1557348521419426,2.872504636845211,3.085587775950986
3.1102589443198334,2.771986176999873,4.405559370485042,8.569480442488448,6.311671243165035,4.543097189576662,4.8021198186032015,2.87377578548175,3.9772515638524975,4.641370602435401,3.710964692722603,3.298931717448728,3.548188277298165,4.234155223123635,4.249798932749964,4.247013738469018,0.3114766067626814,0.3722151307540348,0.2477446467170297,0.1979490915544397,0.2200368557216174,0.2914076311860591,0.3253050300915969,0.2983673986316453,1.8051750990497355,1.568476461338264,2.2196387970358757,2.614314236695403,2.353239295176634,1.962034072136048,1.7867193951916427,1.6916741440022844,4.0,8.0,4.0,4.0,4.0,5.0,5.0,6.0,5.699058629205474,1.743298362414506,11.139143623382008,39.90432279348212,23.58052185967251,5.570004050708998,8.35171345706489,2.308214518991556,1.8144113598742344,1.9705584074817877,1.9050955747421507,1.804580114584271,1.8693410194101665,1.827861791815682,1.906823791943256,1.7970278367862942,1.4113396544995016,1.88484715508226,4.123204871657745,22.042809343860576,9.974218137286805,5.712725269456003,3.0866770111877697,1.7024454382476082,2.1795280836131523,2.242696617936331,2.01570650616179,1.7465118889073503,1.988808190541269,1.7740839663703944,1.9102814315952656,2.144581205747736,0.9373341715912242,0.8478575008398295,1.4417378037011237,3.0262962242312685,4.342872946304598,1.8840841389937228,1.5311592298679488,0.8447992763023076,2.199566427079973,2.1415493652912687,2.0972362505416,2.25861703630298,2.266974712070719,2.159872868583961,2.275105359785336,2.1593808819239158,2.453744537538756,2.332296937020224,2.4880574591549807,5.601935801694458,3.6276742061768736,4.327490752060019,6.1273178200943335,1.746404831161491,3.958101848665039,3.851685395862254,4.1280118175491625,3.881611246028621,3.916582850484231,3.98436472186503,3.949826647551076,3.629353062468294,0.1622866967857493,0.2476266315798774,0.1926394119202745,0.3352939215486742,0.2163139805521468,0.464703362300278,0.4556969460762358,0.0555177480347768,2.789452851505301,3.2782073878575253,2.864194663206541,3.1063649334256582,2.63322348702847,3.168045719679918,3.045206289193441,3.081481328327612
3.613175902007961,3.715047728749279,3.0076242807776645,6.210693406176266,4.488109194575286,4.394609936094621,4.356773781756793,3.088619081378861,4.428337891510525,4.6791626601595135,4.584867724446557,4.360751308586268,4.353354704955502,4.5113800900418335,4.467059295799329,4.450273065317606,0.3222487510777524,0.3735234190014039,0.3495930573382286,0.2834914057219017,0.2638172697333662,0.3253705993686998,0.320626944375349,0.3498602023131134,1.5530413549229125,1.612262530355826,1.5946555006928669,1.9595348145287448,2.173848707018834,1.695559653889852,1.8044628588989,1.4460267419721955,12.0,11.0,10.0,6.0,6.0,9.0,8.0,13.0,2.602475023409743,4.038080936477676,2.474427940651801,12.168539028069375,6.718274877454445,5.028516527262872,5.334680606113849,2.2387058316256705,1.776016222146019,1.9476484273496557,1.9369927873740715,1.9099898384834324,1.9723590805495428,1.947796952867976,1.8535159952921607,1.8044895741382465,0.6486676306289383,2.004863148290847,1.1817335441725394,4.887132609283237,3.0540575698888617,3.20453369756931,2.395225373195516,0.5158794221194931,1.9018997714298336,2.1420177017482223,2.182724145966944,2.2363773094822443,2.1775361220172926,2.215572194349961,2.17307131390814,2.1892927507449462,3.663924324988767,2.908248537723024,1.3738836239535683,4.764900635453137,3.530211431363526,4.009428963586824,3.1593225146250057,0.7629165267465887,2.197101245097832,1.9336337518778457,2.146510771860684,2.2329406501502187,2.247533890877798,2.1550251264622107,2.176718715692274,2.291251631724202,7.041217001366089,6.039748111591945,3.3997810757434777,8.438654867401548,3.429270589369216,5.157219691988264,4.858277221927307,3.6371998803150976,3.620106603653096,3.966106119567688,3.69719585074112,3.768090009150448,3.918976928658226,3.795208785918881,3.8525543891971465,3.721374488098553,0.1753494910117225,0.5670265872555312,0.2682159845976433,1.0193699341472606,0.5669021889122636,0.4550723169301611,0.550125231190457,0.1274814394506832,3.159901237393957,3.0538928742120053,3.107891912301754,2.945715136648193,3.1445566932064315,3.1238294239301028,3.0357285728590937,2.9323446995161757
3.092718408605009,2.8403253861211413,4.006978738022089,6.234622120885241,4.757477517764827,4.741790178738764,3.8109753521320022,2.747686666416064,4.475228618579822,4.454730958818105,4.214804552534989,4.230276663402042,4.419540025527331,4.140136786482214,4.321574974965363,4.557875773298598,0.3229952983341088,0.303832847313401,0.279851038426045,0.2739835744202752,0.2904450965616598,0.2582005265688192,0.3280237623261778,0.3160139529004461,1.687986662239061,1.7396710792483996,1.928506878885317,1.81494519151782,1.8383524488959748,2.0795310793624093,1.7969708498017969,1.563837473108734,9.0,8.0,5.0,6.0,7.0,6.0,5.0,9.0,3.1167594494459285,1.1714733015272454,6.08939870108069,10.82983725714944,5.902012463258379,7.968362595361656,6.106989247202285,1.9434212504708543,1.972714913304635,1.971533073808728,1.9179838002582668,1.8004228265760978,1.952902680055133,1.826457883766848,1.8600103162205608,1.889131667161278,1.061333270468149,2.282389460668993,3.617665712013764,14.02631537188326,8.498579571485033,4.741034462044192,2.3571162160084898,1.4786320538786766,1.9355477300881008,2.208768330817292,2.170141618727073,2.1471656412929727,2.2682598431627943,2.254202844089694,2.213596091695309,2.302802882214338,1.525287778726748,0.5700969216988072,1.3951007130240105,6.447171335945024,3.6059651280255776,2.1439098447740323,1.7573788509683863,1.3522185164842428,2.2080414285022454,2.16445448782385,2.237877542628882,2.2705448951530625,2.158354887436051,2.218310364781157,2.173526840856596,2.316603935296849,3.182138678030899,2.096915126046125,3.638185555861484,8.394569102119657,6.026236537788659,4.899814130613152,4.084305343118379,2.913461477497086,3.819295927996369,3.7063751570737153,3.835370566597963,3.7652928630145706,3.848354155790672,3.356171152952151,3.921903547857521,3.7665725132762815,0.2070509774695291,0.1087809238506502,0.2748053956515182,0.4087502730059952,0.5504961611640746,0.2548876077799125,0.4560459937455688,0.0817693995397411,2.716075146153859,3.193093715899185,2.383695692271348,2.949746012388481,2.409253595508987,3.3531912748210098,2.631914063187618,3.159416673528196
3.731838074707256,3.0044403056313,3.8495404868128618,6.816097403013683,4.14510396493284,4.113929148722728,4.788835802184167,3.390036601036156,4.529197100454775,4.64171443263741,4.293645104134716,3.95817100911948,4.371611780180796,4.427623795767638,4.520542087107597,4.327802701489925,0.364889892411841,0.3842501609680598,0.3237025254142638,0.2840284963414318,0.3075288775407251,0.343753785807288,0.3393974201011348,0.3241231246580315,1.33896481207596,1.3554485802576224,1.538178986626977,1.8221335930133928,1.6888214736384008,1.7158472047403162,1.522223661994967,1.476948945481594,11.0,16.0,6.0,4.0,7.0,9.0,10.0,11.0,1.2172171688283695,0.8862451645453153,3.825575054387796,20.63917647416029,4.907103172813029,5.072625075623026,5.605083616001242,2.050201296211523,1.8631656904650185,1.941076457480358,1.579264593277896,1.594944357221329,1.769219624423927,1.4847518243642133,1.8113798540149624,1.4101643865106397,1.6671608505359607,0.7329148783001368,2.1144362889354795,4.637451672553153,1.6684688691765284,1.8413313086720693,1.713677248739892,0.9628599740841812,2.291799637351449,2.2771041909259915,2.2593216070261875,2.1517714843125715,2.165926800939944,2.221061283191755,2.245836812291949,1.9992000293002463,3.482954306690848,1.3675377741148478,1.3827728983261358,6.161750481109353,2.161203945907023,2.204356874728964,3.3965573616813205,3.4788763067940387,2.217583597317501,2.153673963287823,2.285101613128633,2.2350491494618923,2.034250942914633,2.2293601405421364,2.252756710184035,2.0439621948171407,4.79935013215284,5.102439195617842,4.107565134130034,10.187730516239078,4.605060472967272,5.411707652867134,7.475390635112781,4.234732403594539,3.653009287459785,3.65011918362648,3.764032629967882,3.9539043513668166,3.711270659659785,3.83211218790092,3.825403279250083,3.683627754932139,0.1877227357042221,0.2619219959223403,0.1765418014827739,0.4539300520221294,0.2855254807038546,0.6122084705690594,0.3440143703561247,0.1137576077588242,2.9757285940306137,3.036909030204023,2.72126946589831,2.751121745080534,3.067452268067164,3.0940373626572457,3.232686860199468,3.0410020374386444
2.8292824196806565,2.6025937741463445,2.872049227282964,5.21443963706388,3.944119518386996,3.5259516551994867,4.075096338628489,2.4132912061246,4.549405082124157,4.577426060947899,4.57085586976962,4.618009016203329,4.319453244051132,4.673353389819751,4.466809581628392,4.470377270574012,0.3659669788795078,0.3524608979163507,0.3410305669972977,0.2943083538095609,0.304858969339527,0.3435195117110077,0.3443338520870195,0.3384158336776086,1.457950102802871,1.5133838273074556,1.627116770605654,1.8610217598321068,1.8746893096062172,1.6320969010673552,1.596848594232724,1.522827625723535,14.0,11.0,9.0,10.0,7.0,11.0,12.0,12.0,1.8503696091491864,1.3628826416575668,2.3907159539328635,5.799740749002245,4.802083366519142,2.4672911513690305,5.063619367303799,1.6150713612314485,1.7342492529723257,1.709803388856326,1.6654521621382137,1.768994410942372,1.5936323569338615,1.9576579948145565,1.9121252739579024,1.8475325849081985,0.4987492623513955,0.8305089638157134,1.3883447283512638,2.8552868754640093,1.947209851958796,2.6992464671261307,1.2341209897046308,0.4930780317868851,2.231613215433613,1.972764170691902,2.240849710784097,2.278518054327301,2.185562871896874,2.101309308028221,1.837568290846284,2.1950502096628046,1.0019780662472522,1.067474680062779,0.5928110733383191,2.481071918884987,0.8610903973175339,1.2684534529060325,1.293186653103777,1.000860398125427,2.1971777272241053,2.03369673155641,2.2331499423997148,2.244359754668703,1.8248610607053708,2.231434687996893,2.164855591290075,2.2293673721465,4.255150315655466,2.8527028038410385,3.411518002832739,8.47272275271979,4.141576288151255,5.386089528974621,7.506337391605648,3.141324903755164,3.698435169731389,3.753650782491631,3.9025170774429614,3.835985472775484,3.859358049846456,3.7249454158825137,3.7084049419401537,3.611350529941858,0.1802733610918173,0.1598628198134076,0.1727463473824913,0.3959406343261246,0.3959710887395502,0.3960247056800103,0.3381092172571829,0.0861676073587079,2.8316182849647835,2.9027128886497677,3.0007325382147902,3.1232603654962894,2.994495190559556,3.106043917215064,2.969632862367813,3.1183520874456963
