mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P45,P45,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4668109668109668
individual,P45,P45,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5555555555555556
individual,P45,P45,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5466810966810968
individual,P45,P45,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5751803751803751
individual,P45,P45,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4799062049062049
individual,P10,P10,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5936850673692778
individual,P10,P10,valence,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.538970288970289
individual,P10,P10,valence,eeg,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P10,P10,valence,eeg,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5547094231304758
individual,P10,P10,valence,eeg,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5019199346405229
individual,P11,P11,valence,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5091911764705882
individual,P11,P11,valence,eeg,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,eeg,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.46535947712418296
individual,P11,P11,valence,eeg,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.52140522875817
individual,P19,P19,valence,eeg,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P19,P19,valence,eeg,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5984487734487735
individual,P19,P19,valence,eeg,svm,all,all,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.592929292929293
individual,P19,P19,valence,eeg,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5774891774891774
individual,P19,P19,valence,eeg,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P22,P22,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5145502645502645
individual,P22,P22,valence,eeg,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5806878306878307
individual,P22,P22,valence,eeg,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5224867724867724
individual,P22,P22,valence,eeg,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5705074652443073
individual,P22,P22,valence,eeg,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5508268534584324
individual,P25,P25,valence,eeg,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6603485838779956
individual,P25,P25,valence,eeg,svm,all,all,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.581139122315593
individual,P25,P25,valence,eeg,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5427482103952692
individual,P25,P25,valence,eeg,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6205571117335823
individual,P25,P25,valence,eeg,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6070494864612512
individual,P32,P32,valence,eeg,svm,all,all,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5605392156862745
individual,P32,P32,valence,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.515032679738562
individual,P32,P32,valence,eeg,svm,all,all,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5607434640522876
individual,P32,P32,valence,eeg,svm,all,all,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5815767973856208
individual,P32,P32,valence,eeg,svm,all,all,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5821895424836602
individual,P40,P40,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6350918145035792
individual,P40,P40,valence,eeg,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5983660130718954
individual,P40,P40,valence,eeg,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6086834733893557
individual,P40,P40,valence,eeg,svm,all,all,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5861655773420479
individual,P40,P40,valence,eeg,svm,all,all,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.578135698723934
individual,P42,P42,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5912698412698413
individual,P42,P42,valence,eeg,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6071428571428571
individual,P42,P42,valence,eeg,svm,all,all,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5542328042328042
individual,P42,P42,valence,eeg,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P42,P42,valence,eeg,svm,all,all,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5619229698177066
individual,P43,P43,valence,eeg,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5154401154401155
individual,P43,P43,valence,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P43,P43,valence,eeg,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5400432900432901
individual,P43,P43,valence,eeg,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.618975468975469
individual,P43,P43,valence,eeg,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5573593073593074
individual,P45,P45,valence,eeg,svm,all,all,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5151515151515151
individual,P45,P45,valence,eeg,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,valence,eeg,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5277417027417027
individual,P45,P45,valence,eeg,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5662698412698411
individual,P45,P45,valence,eeg,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P10,P10,valence,eeg,svm,5,5,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.6022213653792602
individual,P10,P10,valence,eeg,svm,5,5,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6296403401666559
individual,P10,P10,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5078829552513763
individual,P10,P10,valence,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5601396654028232
individual,P10,P10,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5103892209155366
individual,P11,P11,valence,eeg,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5013071895424837
individual,P11,P11,valence,eeg,svm,5,5,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5280228758169935
individual,P11,P11,valence,eeg,svm,5,5,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5783496732026144
individual,P11,P11,valence,eeg,svm,5,5,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5117647058823529
individual,P11,P11,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.47912581699346407
individual,P19,P19,valence,eeg,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P19,P19,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.57012987012987
individual,P19,P19,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.561940836940837
individual,P19,P19,valence,eeg,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6062409812409811
individual,P19,P19,valence,eeg,svm,5,5,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P22,P22,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5859788359788359
individual,P22,P22,valence,eeg,svm,5,5,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5674603174603174
individual,P22,P22,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5806878306878307
individual,P22,P22,valence,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.584897071739177
individual,P22,P22,valence,eeg,svm,5,5,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5220262193946404
individual,P25,P25,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.606598194833489
individual,P25,P25,valence,eeg,svm,5,5,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5786647992530346
individual,P25,P25,valence,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5462184873949579
individual,P25,P25,valence,eeg,svm,5,5,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5711017740429505
individual,P32,P32,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5462418300653594
individual,P32,P32,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5156454248366013
individual,P32,P32,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6220179738562092
individual,P32,P32,valence,eeg,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5410539215686274
individual,P32,P32,valence,eeg,svm,5,5,5,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5359068627450981
individual,P40,P40,valence,eeg,svm,5,5,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6340336134453782
individual,P40,P40,valence,eeg,svm,5,5,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5430594460006224
individual,P40,P40,valence,eeg,svm,5,5,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5576097105508869
individual,P40,P40,valence,eeg,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5951758481170245
individual,P40,P40,valence,eeg,svm,5,5,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5415655150949269
individual,P42,P42,valence,eeg,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6071428571428571
individual,P42,P42,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6415343915343915
individual,P42,P42,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5198412698412698
individual,P42,P42,valence,eeg,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5490971017286806
individual,P42,P42,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5921588158430263
individual,P43,P43,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5667027417027417
individual,P43,P43,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5207431457431456
individual,P43,P43,valence,eeg,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5338383838383839
individual,P43,P43,valence,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5656565656565656
individual,P43,P43,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5037157287157287
individual,P45,P45,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5158730158730159
individual,P45,P45,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5021645021645021
individual,P45,P45,valence,eeg,svm,5,5,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,valence,eeg,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5256854256854256
individual,P45,P45,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5394660894660894
individual,P10,P10,valence,eeg,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6008182850288114
individual,P10,P10,valence,eeg,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6031853137116295
individual,P10,P10,valence,eeg,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5575209390998864
individual,P10,P10,valence,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5615106141421932
individual,P10,P10,valence,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5697470171154382
individual,P11,P11,valence,eeg,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5294934640522876
individual,P11,P11,valence,eeg,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,eeg,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5162990196078431
individual,P11,P11,valence,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5149918300653594
individual,P11,P11,valence,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.49068627450980395
individual,P19,P19,valence,eeg,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5262626262626262
individual,P19,P19,valence,eeg,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6067821067821068
individual,P19,P19,valence,eeg,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.601911976911977
individual,P19,P19,valence,eeg,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5962481962481964
individual,P19,P19,valence,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5443362193362193
individual,P22,P22,valence,eeg,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6084656084656084
individual,P22,P22,valence,eeg,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5648148148148148
individual,P22,P22,valence,eeg,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5806878306878307
individual,P22,P22,valence,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5784439731808153
individual,P22,P22,valence,eeg,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5332240858556648
individual,P25,P25,valence,eeg,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5865546218487395
individual,P25,P25,valence,eeg,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5464830376595082
individual,P25,P25,valence,eeg,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5790382819794584
individual,P25,P25,valence,eeg,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
