mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P07,valence,face,svm,10,10,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5087537896274252
general,COHORT,P08,valence,face,svm,10,10,8,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5127110794848303
general,COHORT,P09,valence,face,svm,10,10,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5048673018158911
general,COHORT,P10,valence,face,svm,10,10,10,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5064565889886545
general,COHORT,P11,valence,face,svm,10,10,11,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089367815966244
general,COHORT,P12,valence,face,svm,10,10,12,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5249891517977359
general,COHORT,P13,valence,face,svm,10,10,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096987013894436
general,COHORT,P14,valence,face,svm,10,10,14,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5081435487060028
general,COHORT,P15,valence,face,svm,10,10,15,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5053841781712619
general,COHORT,P16,valence,face,svm,10,10,16,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5107389477420277
general,COHORT,P17,valence,face,svm,10,10,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096224651250313
general,COHORT,P18,valence,face,svm,10,10,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5036534472813117
general,COHORT,P19,valence,face,svm,10,10,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5084902106110185
general,COHORT,P20,valence,face,svm,10,10,20,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5101618446070417
general,COHORT,P21,valence,face,svm,10,10,21,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.512091846392857
general,COHORT,P22,valence,face,svm,10,10,22,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069291926925467
general,COHORT,P23,valence,face,svm,10,10,23,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5205452916270061
general,COHORT,P24,valence,face,svm,10,10,24,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5052059443753272
general,COHORT,P25,valence,face,svm,10,10,25,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089131662869987
general,COHORT,P26,valence,face,svm,10,10,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062269117569238
general,COHORT,P27,valence,face,svm,10,10,27,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5099402607361572
general,COHORT,P28,valence,face,svm,10,10,28,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5091796463834847
general,COHORT,P29,valence,face,svm,10,10,29,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5045424941347791
general,COHORT,P30,valence,face,svm,10,10,30,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5108584716795009
general,COHORT,P31,valence,face,svm,10,10,31,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5043592182149015
general,COHORT,P32,valence,face,svm,10,10,32,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104907703586261
general,COHORT,P33,valence,face,svm,10,10,33,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5161409345204337
general,COHORT,P34,valence,face,svm,10,10,34,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5032819980754207
general,COHORT,P35,valence,face,svm,10,10,35,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5061407745767321
general,COHORT,P36,valence,face,svm,10,10,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062967799124747
general,COHORT,P37,valence,face,svm,10,10,37,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5054066593031931
general,COHORT,P38,valence,face,svm,10,10,38,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5047061386221452
general,COHORT,P39,valence,face,svm,10,10,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5068792679707145
general,COHORT,P40,valence,face,svm,10,10,40,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5040735432846277
general,COHORT,P41,valence,face,svm,10,10,41,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5044651630620272
general,COHORT,P42,valence,face,svm,10,10,42,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069908326074057
general,COHORT,P43,valence,face,svm,10,10,43,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5045127870504726
general,COHORT,P44,valence,face,svm,10,10,44,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5079434793643124
general,COHORT,P45,valence,face,svm,10,10,45,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5011655880026783
general,COHORT,P46,valence,face,svm,10,10,46,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5047156797174054
general,COHORT,P01,valence,face,svm,20,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5009105973581173
general,COHORT,P02,valence,face,svm,20,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5061262501022572
general,COHORT,P03,valence,face,svm,20,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5122329462156321
general,COHORT,P04,valence,face,svm,20,10,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.503617971580242
general,COHORT,P05,valence,face,svm,20,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5075819274260571
general,COHORT,P06,valence,face,svm,20,10,6,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069037546875653
general,COHORT,P07,valence,face,svm,20,10,7,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5087537896274252
general,COHORT,P08,valence,face,svm,20,10,8,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5127110794848303
general,COHORT,P09,valence,face,svm,20,10,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5048673018158911
general,COHORT,P10,valence,face,svm,20,10,10,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5064565889886545
general,COHORT,P11,valence,face,svm,20,10,11,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089367815966244
general,COHORT,P12,valence,face,svm,20,10,12,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5249891517977359
general,COHORT,P13,valence,face,svm,20,10,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096987013894436
general,COHORT,P14,valence,face,svm,20,10,14,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5081435487060028
general,COHORT,P15,valence,face,svm,20,10,15,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5053841781712619
general,COHORT,P16,valence,face,svm,20,10,16,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5107389477420277
general,COHORT,P17,valence,face,svm,20,10,17,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096224651250313
general,COHORT,P18,valence,face,svm,20,10,18,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5036534472813117
general,COHORT,P19,valence,face,svm,20,10,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5084902106110185
general,COHORT,P20,valence,face,svm,20,10,20,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5101618446070417
general,COHORT,P21,valence,face,svm,20,10,21,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.512091846392857
general,COHORT,P22,valence,face,svm,20,10,22,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069291926925467
general,COHORT,P23,valence,face,svm,20,10,23,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5205452916270061
general,COHORT,P24,valence,face,svm,20,10,24,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5052059443753272
general,COHORT,P25,valence,face,svm,20,10,25,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5089131662869987
general,COHORT,P26,valence,face,svm,20,10,26,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062269117569238
general,COHORT,P27,valence,face,svm,20,10,27,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5099402607361572
general,COHORT,P28,valence,face,svm,20,10,28,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5091796463834847
general,COHORT,P29,valence,face,svm,20,10,29,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5045424941347791
general,COHORT,P30,valence,face,svm,20,10,30,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5108584716795009
general,COHORT,P31,valence,face,svm,20,10,31,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5043592182149015
general,COHORT,P32,valence,face,svm,20,10,32,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104907703586261
general,COHORT,P33,valence,face,svm,20,10,33,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5161409345204337
general,COHORT,P34,valence,face,svm,20,10,34,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5032819980754207
general,COHORT,P35,valence,face,svm,20,10,35,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5061407745767321
general,COHORT,P36,valence,face,svm,20,10,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062967799124747
general,COHORT,P37,valence,face,svm,20,10,37,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5054066593031931
general,COHORT,P38,valence,face,svm,20,10,38,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5047061386221452
general,COHORT,P39,valence,face,svm,20,10,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5068792679707145
general,COHORT,P40,valence,face,svm,20,10,40,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5040735432846277
general,COHORT,P41,valence,face,svm,20,10,41,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5044651630620272
general,COHORT,P42,valence,face,svm,20,10,42,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5069908326074057
general,COHORT,P43,valence,face,svm,20,10,43,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5045127870504726
general,COHORT,P44,valence,face,svm,20,10,44,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5079434793643124
general,COHORT,P45,valence,face,svm,20,10,45,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5011655880026783
general,COHORT,P46,valence,face,svm,20,10,46,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5047156797174054
general,COHORT,P01,valence,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5105386285979169
general,COHORT,P02,valence,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5167487889381113
general,COHORT,P03,valence,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5170677926600187
general,COHORT,P04,valence,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5053164559312349
general,COHORT,P05,valence,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5081163521639472
general,COHORT,P06,valence,face,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.5179692897867569
general,COHORT,P07,valence,face,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.5160418298849034
general,COHORT,P08,valence,face,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.5182985891770733
general,COHORT,P09,valence,face,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.5089150729867977
general,COHORT,P10,valence,face,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.5188971102023852
general,COHORT,P11,valence,face,gnb,all,all,11,"{""classifier__var_smoothing"": 1e-11}",0.5179258781355068
general,COHORT,P12,valence,face,gnb,all,all,12,"{""classifier__var_smoothing"": 1e-11}",0.5073895818734757
general,COHORT,P13,valence,face,gnb,all,all,13,"{""classifier__var_smoothing"": 1e-11}",0.5157537261116035
general,COHORT,P14,valence,face,gnb,all,all,14,"{""classifier__var_smoothing"": 1e-11}",0.5050599258241629
general,COHORT,P15,valence,face,gnb,all,all,15,"{""classifier__var_smoothing"": 1e-11}",0.5101722782773281
general,COHORT,P16,valence,face,gnb,all,all,16,"{""classifier__var_smoothing"": 1e-11}",0.510596828726255
general,COHORT,P17,valence,face,gnb,all,all,17,"{""classifier__var_smoothing"": 1e-11}",0.5121231341137972
general,COHORT,P18,valence,face,gnb,all,all,18,"{""classifier__var_smoothing"": 1e-11}",0.5135542795302641
general,COHORT,P19,valence,face,gnb,all,all,19,"{""classifier__var_smoothing"": 1e-11}",0.514991307751494
general,COHORT,P20,valence,face,gnb,all,all,20,"{""classifier__var_smoothing"": 1e-11}",0.5169417337440881
general,COHORT,P21,valence,face,gnb,all,all,21,"{""classifier__var_smoothing"": 1e-11}",0.5240523743808738
general,COHORT,P22,valence,face,gnb,all,all,22,"{""classifier__var_smoothing"": 1e-11}",0.5223796698888781
general,COHORT,P23,valence,face,gnb,all,all,23,"{""classifier__var_smoothing"": 1e-11}",0.5152632096435568
general,COHORT,P24,valence,face,gnb,all,all,24,"{""classifier__var_smoothing"": 1e-11}",0.5052695055793078
general,COHORT,P25,valence,face,gnb,all,all,25,"{""classifier__var_smoothing"": 1e-11}",0.5146412360375708
general,COHORT,P26,valence,face,gnb,all,all,26,"{""classifier__var_smoothing"": 1e-11}",0.5110904008936599
general,COHORT,P27,valence,face,gnb,all,all,27,"{""classifier__var_smoothing"": 1e-11}",0.5192843599949859
general,COHORT,P28,valence,face,gnb,all,all,28,"{""classifier__var_smoothing"": 1e-11}",0.5190852764984527
general,COHORT,P29,valence,face,gnb,all,all,29,"{""classifier__var_smoothing"": 1e-11}",0.5110629200647564
general,COHORT,P30,valence,face,gnb,all,all,30,"{""classifier__var_smoothing"": 1e-11}",0.5151430019658674
general,COHORT,P31,valence,face,gnb,all,all,31,"{""classifier__var_smoothing"": 1e-11}",0.5059073689158522
general,COHORT,P32,valence,face,gnb,all,all,32,"{""classifier__var_smoothing"": 1e-11}",0.5126044900536918
general,COHORT,P33,valence,face,gnb,all,all,33,"{""classifier__var_smoothing"": 1e-11}",0.5076486717678559
general,COHORT,P34,valence,face,gnb,all,all,34,"{""classifier__var_smoothing"": 1e-11}",0.5058243480210972
general,COHORT,P35,valence,face,gnb,all,all,35,"{""classifier__var_smoothing"": 1e-11}",0.5068620514462607
general,COHORT,P36,valence,face,gnb,all,all,36,"{""classifier__var_smoothing"": 1e-11}",0.5025722416619208
general,COHORT,P37,valence,face,gnb,all,all,37,"{""classifier__var_smoothing"": 1e-11}",0.5203362872405959
general,COHORT,P38,valence,face,gnb,all,all,38,"{""classifier__var_smoothing"": 1e-11}",0.5155125229321842
general,COHORT,P39,valence,face,gnb,all,all,39,"{""classifier__var_smoothing"": 1e-11}",0.514926832511638
general,COHORT,P40,valence,face,gnb,all,all,40,"{""classifier__var_smoothing"": 1e-11}",0.49841425512295895
general,COHORT,P41,valence,face,gnb,all,all,41,"{""classifier__var_smoothing"": 1e-11}",0.5036754274574768
general,COHORT,P42,valence,face,gnb,all,all,42,"{""classifier__var_smoothing"": 1e-11}",0.5231024076810094
