Timestamp,Experiment_Time,Frame_Count,Trigger,Emotion
2026-05-26 15:17:24.476,127.168,3787,0,no face
2026-05-26 15:17:24.509,127.202,3788,0,no face
2026-05-26 15:17:24.543,127.236,3789,0,no face
2026-05-26 15:17:24.576,127.268,3790,0,no face
2026-05-26 15:17:24.609,127.302,3791,0,no face
2026-05-26 15:17:24.643,127.335,3792,0,no face
2026-05-26 15:17:24.677,127.369,3793,0,no face
2026-05-26 15:17:24.709,127.402,3794,0,no face
2026-05-26 15:17:24.743,127.435,3795,0,no face
2026-05-26 15:17:24.776,127.469,3796,0,no face
2026-05-26 15:17:24.809,127.502,3797,0,no face
2026-05-26 15:17:24.843,127.535,3798,0,no face
2026-05-26 15:17:24.876,127.569,3799,0,no face
2026-05-26 15:17:24.909,127.602,3800,0,no face
2026-05-26 15:17:24.943,127.635,3801,0,no face
2026-05-26 15:17:24.976,127.669,3802,0,no face
2026-05-26 15:17:25.009,127.702,3803,0,no face
2026-05-26 15:17:25.043,127.736,3804,0,no face
2026-05-26 15:17:25.076,127.769,3805,0,no face
2026-05-26 15:17:25.109,127.802,3806,0,no face
2026-05-26 15:17:25.143,127.835,3807,0,no face
2026-05-26 15:17:25.176,127.869,3808,0,no face
2026-05-26 15:17:25.210,127.902,3809,0,no face
2026-05-26 15:17:25.243,127.936,3810,0,no face
2026-05-26 15:17:25.276,127.969,3811,0,no face
2026-05-26 15:17:25.311,128.004,3812,0,no face
2026-05-26 15:17:25.347,128.039,3813,0,no face
2026-05-26 15:17:25.379,128.071,3814,0,no face
2026-05-26 15:17:25.410,128.102,3815,0,no face
2026-05-26 15:17:25.443,128.136,3816,0,no face
2026-05-26 15:17:25.476,128.169,3817,0,no face
2026-05-26 15:17:25.510,128.202,3818,0,no face
2026-05-26 15:17:25.543,128.235,3819,0,no face
2026-05-26 15:17:25.576,128.269,3820,20,no face
2026-05-26 15:17:25.610,128.302,3821,0,no face
2026-05-26 15:17:25.643,128.336,3822,0,no face
2026-05-26 15:17:25.676,128.369,3823,0,no face
2026-05-26 15:17:25.710,128.402,3824,0,no face
2026-05-26 15:17:25.743,128.436,3825,0,no face
2026-05-26 15:17:25.776,128.469,3826,0,no face
2026-05-26 15:17:25.810,128.503,3827,0,no face
2026-05-26 15:17:25.843,128.536,3828,0,no face
2026-05-26 15:17:25.876,128.569,3829,0,no face
2026-05-26 15:17:25.910,128.603,3830,0,no face
2026-05-26 15:17:25.943,128.636,3831,0,no face
2026-05-26 15:17:25.977,128.669,3832,0,no face
2026-05-26 15:17:26.010,128.703,3833,0,no face
2026-05-26 15:17:26.043,128.736,3834,0,no face
2026-05-26 15:17:26.077,128.769,3835,0,no face
2026-05-26 15:17:26.111,128.804,3836,0,no face
2026-05-26 15:17:26.143,128.836,3837,0,no face
2026-05-26 15:17:26.177,128.869,3838,0,no face
2026-05-26 15:17:26.210,128.902,3839,0,no face
2026-05-26 15:17:26.246,128.938,3840,0,no face
2026-05-26 15:17:26.277,128.969,3841,0,no face
2026-05-26 15:17:26.311,129.003,3842,0,no face
2026-05-26 15:17:26.344,129.036,3843,0,no face
2026-05-26 15:17:26.389,129.082,3844,0,no face
2026-05-26 15:17:26.410,129.102,3845,0,no face
2026-05-26 15:17:26.444,129.137,3846,0,no face
2026-05-26 15:17:26.477,129.169,3847,0,no face
2026-05-26 15:17:26.510,129.203,3848,0,no face
2026-05-26 15:17:26.544,129.236,3849,0,no face
2026-05-26 15:17:26.577,129.269,3850,0,no face
2026-05-26 15:17:26.610,129.303,3851,0,no face
2026-05-26 15:17:26.643,129.336,3852,0,no face
2026-05-26 15:17:26.677,129.369,3853,0,no face
2026-05-26 15:17:26.710,129.403,3854,0,no face
2026-05-26 15:17:26.743,129.436,3855,0,no face
2026-05-26 15:17:26.777,129.469,3856,21,no face
2026-05-26 15:17:26.810,129.503,3857,0,no face
2026-05-26 15:17:26.844,129.536,3858,0,no face
2026-05-26 15:17:26.877,129.569,3859,0,no face
2026-05-26 15:17:26.910,129.603,3860,0,no face
2026-05-26 15:17:26.944,129.636,3861,0,no face
2026-05-26 15:17:26.977,129.67,3862,0,no face
2026-05-26 15:17:27.010,129.703,3863,0,no face
2026-05-26 15:17:27.044,129.736,3864,0,no face
2026-05-26 15:17:27.077,129.769,3865,0,no face
2026-05-26 15:17:27.110,129.803,3866,0,no face
2026-05-26 15:17:27.144,129.837,3867,0,no face
2026-05-26 15:17:27.177,129.869,3868,0,no face
2026-05-26 15:17:27.210,129.903,3869,0,no face
2026-05-26 15:17:27.244,129.936,3870,0,no face
2026-05-26 15:17:27.277,129.97,3871,0,no face
2026-05-26 15:17:27.311,130.003,3872,0,no face
2026-05-26 15:17:27.345,130.037,3873,0,no face
2026-05-26 15:17:27.377,130.07,3874,0,no face
2026-05-26 15:17:27.411,130.104,3875,0,no face
2026-05-26 15:17:27.456,130.149,3876,0,no face
2026-05-26 15:17:27.477,130.17,3877,0,no face
2026-05-26 15:17:27.511,130.203,3878,0,no face
2026-05-26 15:17:27.544,130.236,3879,0,no face
2026-05-26 15:17:27.577,130.27,3880,0,no face
2026-05-26 15:17:27.610,130.303,3881,0,no face
2026-05-26 15:17:27.644,130.337,3882,0,no face
2026-05-26 15:17:27.677,130.37,3883,0,no face
2026-05-26 15:17:27.710,130.403,3884,0,no face
2026-05-26 15:17:27.744,130.436,3885,0,no face
2026-05-26 15:17:27.777,130.47,3886,0,no face
2026-05-26 15:17:27.810,130.503,3887,0,no face
2026-05-26 15:17:27.844,130.536,3888,0,no face
2026-05-26 15:17:27.877,130.57,3889,0,no face
2026-05-26 15:17:27.911,130.603,3890,0,no face
2026-05-26 15:17:27.944,130.637,3891,0,no face
2026-05-26 15:17:27.977,130.67,3892,0,no face
2026-05-26 15:17:28.011,130.703,3893,0,no face
2026-05-26 15:17:28.044,130.737,3894,0,no face
2026-05-26 15:17:28.077,130.77,3895,0,no face
2026-05-26 15:17:28.111,130.803,3896,0,no face
2026-05-26 15:17:28.146,130.838,3897,0,no face
2026-05-26 15:17:28.177,130.87,3898,0,no face
2026-05-26 15:17:28.211,130.903,3899,0,no face
2026-05-26 15:17:28.245,130.938,3900,0,no face
2026-05-26 15:17:28.277,130.97,3901,0,no face
2026-05-26 15:17:28.311,131.003,3902,0,no face
2026-05-26 15:17:28.344,131.037,3903,0,no face
2026-05-26 15:17:28.378,131.071,3904,1,no face
2026-05-26 15:17:28.411,131.103,3905,0,no face
2026-05-26 15:17:28.444,131.137,3906,0,no face
2026-05-26 15:17:28.478,131.17,3907,0,no face
2026-05-26 15:17:28.512,131.204,3908,0,no face
2026-05-26 15:17:28.544,131.237,3909,0,no face
2026-05-26 15:17:28.578,131.27,3910,0,no face
2026-05-26 15:17:28.613,131.306,3911,0,no face
2026-05-26 15:17:28.646,131.338,3912,0,no face
2026-05-26 15:17:28.678,131.37,3913,0,no face
2026-05-26 15:17:28.711,131.403,3914,0,no face
2026-05-26 15:17:28.744,131.437,3915,0,no face
2026-05-26 15:17:28.778,131.47,3916,0,no face
2026-05-26 15:17:28.811,131.503,3917,0,no face
2026-05-26 15:17:28.844,131.537,3918,0,no face
2026-05-26 15:17:28.878,131.57,3919,117,no face
2026-05-26 15:17:28.911,131.604,3920,0,no face
2026-05-26 15:17:28.944,131.637,3921,0,no face
2026-05-26 15:17:28.978,131.67,3922,0,no face
2026-05-26 15:17:29.011,131.704,3923,0,no face
2026-05-26 15:17:29.044,131.737,3924,0,no face
2026-05-26 15:17:29.078,131.77,3925,0,no face
2026-05-26 15:17:29.111,131.804,3926,0,no face
2026-05-26 15:17:29.145,131.837,3927,0,no face
2026-05-26 15:17:29.178,131.87,3928,0,no face
2026-05-26 15:17:29.212,131.905,3929,0,no face
2026-05-26 15:17:29.245,131.937,3930,0,no face
2026-05-26 15:17:29.278,131.97,3931,0,no face
2026-05-26 15:17:29.311,132.004,3932,0,no face
2026-05-26 15:17:29.345,132.037,3933,0,no face
2026-05-26 15:17:29.378,132.071,3934,0,no face
2026-05-26 15:17:29.411,132.104,3935,0,no face
2026-05-26 15:17:29.445,132.137,3936,0,no face
2026-05-26 15:17:29.478,132.171,3937,0,no face
2026-05-26 15:17:29.511,132.204,3938,0,no face
2026-05-26 15:17:29.545,132.237,3939,0,no face
2026-05-26 15:17:29.578,132.271,3940,0,no face
2026-05-26 15:17:29.613,132.305,3941,0,no face
2026-05-26 15:17:29.648,132.341,3942,0,no face
2026-05-26 15:17:29.678,132.371,3943,0,no face
2026-05-26 15:17:29.713,132.406,3944,0,no face
2026-05-26 15:17:29.745,132.437,3945,0,no face
2026-05-26 15:17:29.778,132.471,3946,0,no face
2026-05-26 15:17:29.812,132.504,3947,0,no face
2026-05-26 15:17:29.845,132.537,3948,0,no face
2026-05-26 15:17:29.878,132.571,3949,0,no face
2026-05-26 15:17:29.911,132.604,3950,0,no face
2026-05-26 15:17:29.945,132.637,3951,0,no face
2026-05-26 15:17:29.979,132.671,3952,0,no face
2026-05-26 15:17:30.012,132.704,3953,0,no face
2026-05-26 15:17:30.045,132.737,3954,0,no face
2026-05-26 15:17:30.078,132.771,3955,0,no face
2026-05-26 15:17:30.112,132.804,3956,0,no face
2026-05-26 15:17:30.145,132.838,3957,0,no face
2026-05-26 15:17:30.178,132.871,3958,0,no face
2026-05-26 15:17:30.212,132.904,3959,0,no face
2026-05-26 15:17:30.245,132.938,3960,0,no face
2026-05-26 15:17:30.278,132.971,3961,0,no face
2026-05-26 15:17:30.312,133.004,3962,0,no face
2026-05-26 15:17:30.345,133.038,3963,0,no face
2026-05-26 15:17:30.379,133.071,3964,0,no face
2026-05-26 15:17:30.412,133.105,3965,0,no face
2026-05-26 15:17:30.445,133.138,3966,0,no face
2026-05-26 15:17:30.478,133.171,3967,0,no face
2026-05-26 15:17:30.512,133.204,3968,0,no face
2026-05-26 15:17:30.545,133.238,3969,0,no face
2026-05-26 15:17:30.580,133.272,3970,0,no face
2026-05-26 15:17:30.625,133.317,3971,0,no face
2026-05-26 15:17:30.645,133.338,3972,0,no face
2026-05-26 15:17:30.679,133.371,3973,0,no face
2026-05-26 15:17:30.712,133.405,3974,0,no face
2026-05-26 15:17:30.746,133.439,3975,0,no face
2026-05-26 15:17:30.778,133.471,3976,0,no face
2026-05-26 15:17:30.812,133.505,3977,0,no face
2026-05-26 15:17:30.845,133.538,3978,0,no face
2026-05-26 15:17:30.878,133.571,3979,0,no face
2026-05-26 15:17:30.912,133.605,3980,20,no face
2026-05-26 15:17:30.945,133.638,3981,0,no face
2026-05-26 15:17:30.979,133.672,3982,0,no face
2026-05-26 15:17:31.012,133.705,3983,0,no face
2026-05-26 15:17:31.045,133.738,3984,0,no face
2026-05-26 15:17:31.079,133.771,3985,0,no face
2026-05-26 15:17:31.112,133.805,3986,0,no face
2026-05-26 15:17:31.145,133.838,3987,0,no face
2026-05-26 15:17:31.179,133.871,3988,0,no face
2026-05-26 15:17:31.212,133.905,3989,0,no face
2026-05-26 15:17:31.245,133.938,3990,0,no face
2026-05-26 15:17:31.279,133.971,3991,0,no face
2026-05-26 15:17:31.312,134.005,3992,0,no face
2026-05-26 15:17:31.346,134.038,3993,0,no face
2026-05-26 15:17:31.379,134.071,3994,0,no face
2026-05-26 15:17:31.412,134.105,3995,0,no face
2026-05-26 15:17:31.445,134.138,3996,0,no face
2026-05-26 15:17:31.479,134.171,3997,0,no face
2026-05-26 15:17:31.512,134.205,3998,0,no face
2026-05-26 15:17:31.546,134.238,3999,0,no face
2026-05-26 15:17:31.579,134.271,4000,0,no face
2026-05-26 15:17:31.613,134.306,4001,0,no face
2026-05-26 15:17:31.646,134.338,4002,0,no face
2026-05-26 15:17:31.679,134.371,4003,0,no face
2026-05-26 15:17:31.713,134.406,4004,0,no face
2026-05-26 15:17:31.746,134.438,4005,0,no face
2026-05-26 15:17:31.779,134.472,4006,0,no face
2026-05-26 15:17:31.813,134.506,4007,0,no face
2026-05-26 15:17:31.846,134.538,4008,0,no face
2026-05-26 15:17:31.879,134.571,4009,0,no face
2026-05-26 15:17:31.912,134.605,4010,0,no face
2026-05-26 15:17:31.946,134.638,4011,0,no face
2026-05-26 15:17:31.979,134.671,4012,0,no face
2026-05-26 15:17:32.012,134.705,4013,0,no face
2026-05-26 15:17:32.046,134.738,4014,0,no face
2026-05-26 15:17:32.079,134.772,4015,0,no face
2026-05-26 15:17:32.112,134.805,4016,0,no face
2026-05-26 15:17:32.146,134.838,4017,0,no face
2026-05-26 15:17:32.179,134.872,4018,0,no face
2026-05-26 15:17:32.212,134.905,4019,0,no face
2026-05-26 15:17:32.247,134.939,4020,0,no face
2026-05-26 15:17:32.279,134.972,4021,0,no face
2026-05-26 15:17:32.313,135.005,4022,0,no face
2026-05-26 15:17:32.347,135.039,4023,0,no face
2026-05-26 15:17:32.379,135.072,4024,0,no face
2026-05-26 15:17:32.412,135.105,4025,0,no face
2026-05-26 15:17:32.446,135.138,4026,0,no face
2026-05-26 15:17:32.479,135.172,4027,0,no face
2026-05-26 15:17:32.513,135.205,4028,0,no face
2026-05-26 15:17:32.546,135.239,4029,0,no face
2026-05-26 15:17:32.579,135.272,4030,0,no face
2026-05-26 15:17:32.613,135.305,4031,0,no face
2026-05-26 15:17:32.646,135.338,4032,0,no face
2026-05-26 15:17:32.679,135.372,4033,0,no face
2026-05-26 15:17:32.713,135.405,4034,0,no face
2026-05-26 15:17:32.746,135.439,4035,0,no face
2026-05-26 15:17:32.780,135.472,4036,0,no face
2026-05-26 15:17:32.815,135.508,4037,0,no face
2026-05-26 15:17:32.849,135.541,4038,0,no face
2026-05-26 15:17:32.880,135.572,4039,0,no face
2026-05-26 15:17:32.913,135.605,4040,0,no face
2026-05-26 15:17:32.946,135.639,4041,21,no face
2026-05-26 15:17:32.979,135.672,4042,0,no face
2026-05-26 15:17:33.013,135.705,4043,0,no face
2026-05-26 15:17:33.046,135.739,4044,0,no face
2026-05-26 15:17:33.079,135.772,4045,0,no face
2026-05-26 15:17:33.113,135.805,4046,0,no face
2026-05-26 15:17:33.146,135.839,4047,0,no face
2026-05-26 15:17:33.179,135.872,4048,0,no face
2026-05-26 15:17:33.213,135.905,4049,0,no face
2026-05-26 15:17:33.249,135.941,4050,0,no face
2026-05-26 15:17:33.280,135.972,4051,0,no face
2026-05-26 15:17:33.313,136.005,4052,0,no face
2026-05-26 15:17:33.346,136.039,4053,0,no face
2026-05-26 15:17:33.380,136.072,4054,0,no face
2026-05-26 15:17:33.413,136.105,4055,0,no face
2026-05-26 15:17:33.446,136.139,4056,0,no face
2026-05-26 15:17:33.480,136.172,4057,0,no face
2026-05-26 15:17:33.513,136.206,4058,0,no face
2026-05-26 15:17:33.546,136.239,4059,0,no face
2026-05-26 15:17:33.580,136.272,4060,0,no face
2026-05-26 15:17:33.613,136.306,4061,0,no face
2026-05-26 15:17:33.646,136.339,4062,0,no face
2026-05-26 15:17:33.682,136.374,4063,0,no face
2026-05-26 15:17:33.713,136.405,4064,0,no face
2026-05-26 15:17:33.746,136.439,4065,0,no face
2026-05-26 15:17:33.780,136.473,4066,0,no face
2026-05-26 15:17:33.813,136.506,4067,0,no face
2026-05-26 15:17:33.847,136.54,4068,0,no face
2026-05-26 15:17:33.880,136.572,4069,0,no face
2026-05-26 15:17:33.915,136.607,4070,0,no face
2026-05-26 15:17:33.947,136.639,4071,0,no face
2026-05-26 15:17:33.980,136.672,4072,0,no face
2026-05-26 15:17:34.013,136.706,4073,0,no face
2026-05-26 15:17:34.046,136.739,4074,0,no face
2026-05-26 15:17:34.080,136.772,4075,0,no face
2026-05-26 15:17:34.113,136.806,4076,0,no face
2026-05-26 15:17:34.146,136.839,4077,0,no face
2026-05-26 15:17:34.180,136.873,4078,0,no face
2026-05-26 15:17:34.216,136.908,4079,0,no face
2026-05-26 15:17:34.247,136.939,4080,0,no face
2026-05-26 15:17:34.280,136.973,4081,0,no face
2026-05-26 15:17:34.313,137.006,4082,0,no face
2026-05-26 15:17:34.347,137.039,4083,0,no face
2026-05-26 15:17:34.380,137.073,4084,1,no face
2026-05-26 15:17:34.413,137.106,4085,0,no face
2026-05-26 15:17:34.447,137.139,4086,0,no face
2026-05-26 15:17:34.480,137.173,4087,0,no face
2026-05-26 15:17:34.513,137.206,4088,0,no face
2026-05-26 15:17:34.547,137.239,4089,0,no face
2026-05-26 15:17:34.580,137.273,4090,0,no face
2026-05-26 15:17:34.613,137.306,4091,0,no face
2026-05-26 15:17:34.647,137.339,4092,0,no face
2026-05-26 15:17:34.680,137.373,4093,0,no face
2026-05-26 15:17:34.713,137.406,4094,0,no face
2026-05-26 15:17:34.747,137.44,4095,0,no face
2026-05-26 15:17:34.780,137.473,4096,0,no face
2026-05-26 15:17:34.815,137.508,4097,0,no face
2026-05-26 15:17:34.848,137.54,4098,0,no face
2026-05-26 15:17:34.881,137.574,4099,228,no face
2026-05-26 15:17:34.914,137.606,4100,0,no face
2026-05-26 15:17:34.948,137.641,4101,0,no face
2026-05-26 15:17:34.984,137.677,4102,0,no face
2026-05-26 15:17:35.014,137.706,4103,0,no face
2026-05-26 15:17:35.047,137.739,4104,0,no face
2026-05-26 15:17:35.080,137.773,4105,0,no face
2026-05-26 15:17:35.114,137.806,4106,0,no face
2026-05-26 15:17:35.147,137.839,4107,0,no face
2026-05-26 15:17:35.180,137.873,4108,0,no face
2026-05-26 15:17:35.214,137.906,4109,0,no face
2026-05-26 15:17:35.247,137.939,4110,0,no face
2026-05-26 15:17:35.280,137.973,4111,0,no face
2026-05-26 15:17:35.314,138.006,4112,0,no face
2026-05-26 15:17:35.347,138.04,4113,0,no face
2026-05-26 15:17:35.380,138.073,4114,0,no face
2026-05-26 15:17:35.414,138.106,4115,0,no face
2026-05-26 15:17:35.447,138.14,4116,0,no face
2026-05-26 15:17:35.480,138.173,4117,0,no face
2026-05-26 15:17:35.514,138.206,4118,0,no face
2026-05-26 15:17:35.547,138.24,4119,0,no face
2026-05-26 15:17:35.581,138.273,4120,0,no face
2026-05-26 15:17:35.614,138.306,4121,0,no face
2026-05-26 15:17:35.647,138.34,4122,0,no face
2026-05-26 15:17:35.681,138.373,4123,0,no face
2026-05-26 15:17:35.714,138.407,4124,0,no face
2026-05-26 15:17:35.748,138.44,4125,0,no face
2026-05-26 15:17:35.781,138.473,4126,0,no face
2026-05-26 15:17:35.814,138.506,4127,0,no face
2026-05-26 15:17:35.847,138.54,4128,0,no face
2026-05-26 15:17:35.881,138.574,4129,0,no face
2026-05-26 15:17:35.915,138.608,4130,0,no face
2026-05-26 15:17:35.947,138.64,4131,0,no face
2026-05-26 15:17:35.981,138.673,4132,0,no face
2026-05-26 15:17:36.014,138.707,4133,0,no face
2026-05-26 15:17:36.049,138.741,4134,0,no face
2026-05-26 15:17:36.081,138.773,4135,0,no face
2026-05-26 15:17:36.114,138.806,4136,0,no face
2026-05-26 15:17:36.147,138.84,4137,0,no face
2026-05-26 15:17:36.181,138.873,4138,0,no face
2026-05-26 15:17:36.214,138.907,4139,0,no face
2026-05-26 15:17:36.247,138.94,4140,0,no face
2026-05-26 15:17:36.281,138.973,4141,0,no face
2026-05-26 15:17:36.314,139.007,4142,0,no face
2026-05-26 15:17:36.347,139.04,4143,0,no face
2026-05-26 15:17:36.381,139.073,4144,0,no face
2026-05-26 15:17:36.414,139.107,4145,0,no face
2026-05-26 15:17:36.448,139.14,4146,0,no face
2026-05-26 15:17:36.481,139.174,4147,0,no face
2026-05-26 15:17:36.514,139.207,4148,0,no face
2026-05-26 15:17:36.548,139.241,4149,0,no face
2026-05-26 15:17:36.581,139.274,4150,0,no face
2026-05-26 15:17:36.614,139.307,4151,0,no face
2026-05-26 15:17:36.648,139.34,4152,0,no face
2026-05-26 15:17:36.681,139.374,4153,0,no face
2026-05-26 15:17:36.715,139.407,4154,0,no face
2026-05-26 15:17:36.748,139.44,4155,0,no face
2026-05-26 15:17:36.781,139.473,4156,0,no face
2026-05-26 15:17:36.814,139.507,4157,0,no face
2026-05-26 15:17:36.848,139.541,4158,0,no face
2026-05-26 15:17:36.881,139.574,4159,0,no face
2026-05-26 15:17:36.914,139.607,4160,20,no face
2026-05-26 15:17:36.948,139.64,4161,0,no face
2026-05-26 15:17:36.981,139.673,4162,0,no face
2026-05-26 15:17:37.014,139.707,4163,0,no face
2026-05-26 15:17:37.048,139.74,4164,0,no face
2026-05-26 15:17:37.081,139.774,4165,0,no face
2026-05-26 15:17:37.115,139.808,4166,0,no face
2026-05-26 15:17:37.152,139.844,4167,0,no face
2026-05-26 15:17:37.181,139.874,4168,0,no face
2026-05-26 15:17:37.214,139.907,4169,0,no face
2026-05-26 15:17:37.248,139.94,4170,0,no face
2026-05-26 15:17:37.281,139.974,4171,0,no face
2026-05-26 15:17:37.315,140.007,4172,0,no face
2026-05-26 15:17:37.348,140.04,4173,0,no face
2026-05-26 15:17:37.381,140.074,4174,0,no face
2026-05-26 15:17:37.415,140.107,4175,0,no face
2026-05-26 15:17:37.448,140.14,4176,0,no face
2026-05-26 15:17:37.481,140.174,4177,0,no face
2026-05-26 15:17:37.515,140.207,4178,0,no face
2026-05-26 15:17:37.548,140.24,4179,0,no face
2026-05-26 15:17:37.581,140.274,4180,0,no face
2026-05-26 15:17:37.615,140.307,4181,0,no face
2026-05-26 15:17:37.648,140.341,4182,0,no face
2026-05-26 15:17:37.681,140.374,4183,0,no face
2026-05-26 15:17:37.715,140.407,4184,0,no face
2026-05-26 15:17:37.748,140.441,4185,0,no face
2026-05-26 15:17:37.781,140.474,4186,0,no face
2026-05-26 15:17:37.816,140.509,4187,0,no face
2026-05-26 15:17:37.848,140.541,4188,0,no face
2026-05-26 15:17:37.881,140.574,4189,0,no face
2026-05-26 15:17:37.915,140.607,4190,0,no face
2026-05-26 15:17:37.948,140.641,4191,0,no face
2026-05-26 15:17:37.981,140.674,4192,0,no face
2026-05-26 15:17:38.015,140.707,4193,0,no face
2026-05-26 15:17:38.048,140.741,4194,0,no face
2026-05-26 15:17:38.081,140.774,4195,0,no face
2026-05-26 15:17:38.115,140.807,4196,0,no face
2026-05-26 15:17:38.149,140.841,4197,0,no face
2026-05-26 15:17:38.182,140.874,4198,0,no face
2026-05-26 15:17:38.215,140.907,4199,0,no face
2026-05-26 15:17:38.248,140.941,4200,0,no face
2026-05-26 15:17:38.282,140.974,4201,0,no face
2026-05-26 15:17:38.315,141.008,4202,0,no face
2026-05-26 15:17:38.348,141.041,4203,0,no face
2026-05-26 15:17:38.382,141.074,4204,0,no face
2026-05-26 15:17:38.415,141.107,4205,0,no face
2026-05-26 15:17:38.448,141.141,4206,0,no face
2026-05-26 15:17:38.482,141.174,4207,0,no face
2026-05-26 15:17:38.515,141.207,4208,0,no face
2026-05-26 15:17:38.549,141.241,4209,0,no face
